TAUTH,IP,BT,NEL,PLTH,RGEO,KAREA,EPS,MEFF,TOK,SHOT,DATE,TIME,ind
-2.81407760574774,-1.2190864421359842,0.7893660383004882,1.201770380770736,0.4081282255276481,0.5288619862520894,-0.024805118918971115,-1.420460105535873,0.4054651081081644,ASDEX,6084,19820624,1.231,76
-3.074775480894444,-1.2217973892384881,0.7893660383004882,1.1875384978625112,0.7006191953986464,0.5247285289349821,-0.02767956910674239,-1.4136473140132864,0.4054651081081644,ASDEX,6084,19820624,1.249,77
-2.998335659424106,-1.2123410539964528,0.7893660383004882,1.2578926463153663,0.2851789422336623,0.5265021031509983,-0.0019018072895963312,-1.4415436156247214,0.4054651081081644,ASDEX,6090,19820624,1.179,82
-2.632618105986357,-1.2126772449560823,0.7893660383004882,1.3238869009912735,0.23031775506221003,0.5294510878891555,-0.02071304159754157,-1.4256941244595325,0.4054651081081644,ASDEX,6090,19820624,1.217,83
-2.949612337940438,-1.2194249088848577,0.7893660383004882,1.3699108818693666,0.6946460566836813,0.5259112611840315,-0.03138747324163273,-1.4116727880233637,0.4054651081081644,ASDEX,6090,19820624,1.254,84
-2.9778923554256598,-1.2170580438745915,0.7889118025443247,1.269760544863939,0.30453918951820375,0.5241366378256631,-0.0018016219466282088,-1.4389284935760822,0.4054651081081644,ASDEX,6091,19820624,1.218,89
-2.868571127937312,-1.2201021862558197,0.7889118025443247,1.3922764327974382,0.5721088521828892,0.5241366378256631,-0.02255240447051149,-1.4184212894372035,0.4054651081081644,ASDEX,6091,19820624,1.298,91
-3.1907743947573257,-1.4460443655256647,0.7902738912906682,1.1924061679544706,0.2143046026470053,0.5253200699164433,-0.029531802606037858,-1.4127804201227214,0.4054651081081644,ASDEX,6208,19820701,1.169,96
-3.131781118017267,-1.44349983489067,0.7902738912906682,1.2261256089670693,0.3852624007906449,0.521171915820135,-0.04301189059329105,-1.3953614716756546,0.4054651081081644,ASDEX,6208,19820701,1.199,97
-3.268854194674442,-1.443923473956527,0.7893660383004882,1.2249512107111278,0.5866749360494284,0.5158131652770298,-0.047930533757549944,-1.3852203112523345,0.4054651081081644,ASDEX,6208,19820701,1.228,98
-2.791649224978524,-0.9896682016789307,0.7884573603642703,1.2225982684491008,0.1319050708799386,0.5050087384444258,0.015873349156290163,-1.4379371114716042,0.4054651081081644,ASDEX,6292,19820706,1.181,103
-2.5660299410817813,-0.9912837109155852,0.7884573603642703,1.3683849405763227,0.2468600779315258,0.5080216964332565,0.002995508979798371,-1.4280694771851237,0.4054651081081644,ASDEX,6292,19820706,1.22,104
-2.7812662634334693,-0.9910142780700916,0.7884573603642703,1.3678757755958726,0.6376344706296865,0.5031965966014995,-0.002402884616310315,-1.4174893258129815,0.4054651081081644,ASDEX,6292,19820706,1.259,105
-2.8459339084655966,-0.9885926436295602,0.788002711572624,1.2958224579558149,0.23031775506221003,0.5056120567131032,0.014888612493750559,-1.43727026571838,0.4054651081081644,ASDEX,6293,19820706,1.192,110
-2.6305337586743818,-0.9931717762101128,0.7889118025443247,1.3860443298646814,0.27307592006241865,0.5056120567131032,0.003992021269537457,-1.4269153304108024,0.4054651081081644,ASDEX,6293,19820706,1.221,111
-2.8733376653403853,-0.9947929600291127,0.7884573603642703,1.39475843953202,0.6559643894322292,0.504405055963068,-0.0026033858701149278,-1.4189473173031062,0.4054651081081644,ASDEX,6293,19820706,1.25,112
-2.6177068812046085,-0.9931717762101128,0.7889118025443247,1.34755353280346,0.3184537311185346,0.5068176023684519,0.0,-1.4243591161442595,0.4054651081081644,ASDEX,6294,19820706,1.225,118
-2.8514587843975665,-0.9945225801437287,0.7884573603642703,1.3658365192174944,0.6333971761541712,0.5038010088290262,-0.0030045090202987243,-1.4180937380405083,0.4054651081081644,ASDEX,6294,19820706,1.25,119
-3.0723973584894764,-0.9910142780700916,0.7884573603642703,1.2029723039923526,0.30158497762077224,0.5050087384444258,0.018821754240587667,-1.4415021776361003,0.4054651081081644,ASDEX,6295,19820706,1.178,124
-2.881154368846556,-0.9931717762101128,0.7884573603642703,1.3845428280810843,0.6523251860396901,0.5062150112083075,-0.0028039273327342593,-1.4205077404197894,0.4054651081081644,ASDEX,6295,19820706,1.24,126
-2.802635643592078,-0.9875182411625228,0.7884573603642703,1.4523161566618878,0.26773443464208485,0.5164100020598913,0.015873349156290163,-1.4490842131845703,0.4054651081081644,ASDEX,6322,19820708,1.18,131
-2.6438085990407454,-0.9929018342459954,0.7884573603642703,1.5080694180458114,0.3818552424690305,0.5158131652770298,0.003992021269537457,-1.4368652142528953,0.4054651081081644,ASDEX,6322,19820708,1.232,132
-2.775312428161378,-0.9966876689461842,0.7884573603642703,1.5445793400856038,0.678541028170583,0.514618422004687,-0.004008021397538822,-1.4271661676000076,0.4054651081081644,ASDEX,6322,19820708,1.283,133
-2.5381808522474953,-0.9896682016789307,0.7875478559814296,1.5120455664254508,0.0695260626486101,0.5164100020598913,0.011928570865273812,-1.4450263836246833,0.4054651081081644,ASDEX,6327,19820708,1.186,138
-2.4824297199131076,-0.9899372720424536,0.788002711572624,1.58739678155722,0.33002291294130587,0.5181983780954038,-0.00030004500900199243,-1.434489109969559,0.4054651081081644,ASDEX,6327,19820708,1.225,139
-2.7529429699929464,-0.9961459571236196,0.7875478559814296,1.594121208322207,0.6559643894322292,0.514618422004687,-0.005314094823768765,-1.4261703995316686,0.4054651081081644,ASDEX,6327,19820708,1.264,140
-3.1727081440231935,-1.214359897212423,0.7875478559814296,1.7330704728793753,0.48673782823690076,0.5152159720672835,0.003992021269537457,-1.4350128432707263,0.4054651081081644,ASDEX,6336,19820708,1.179,145
-3.088505673706346,-1.2214581186669555,0.7875478559814296,1.734836321828434,0.5894519442211802,0.5152159720672835,-0.005515180688110111,-1.426021773710869,0.4054651081081644,ASDEX,6336,19820708,1.242,146
-3.1345346764344497,-1.2221367749536072,0.7875478559814296,1.7330704728793753,0.6668032052203433,0.5134222496132567,-0.007427515828796584,-1.4219928584722736,0.4054651081081644,ASDEX,6336,19820708,1.304,147
-3.7942399697717626,-1.6250592933370573,0.7884573603642703,0.7260982806996313,0.5050087384444258,0.5247285289349821,-0.06581934103729359,-1.3745295195403042,0.4054651081081644,ASDEX,6374,19820713,0.91,153
-3.805413270369888,-1.6276018830617716,0.7889118025443247,0.728031582413447,0.5098251234324072,0.5164100020598913,-0.0644318601593889,-1.367615487278112,0.4054651081081644,ASDEX,6374,19820713,0.92,154
-3.228421237711732,-1.6240440648234626,0.7884573603642703,1.1454958745669601,0.18564934688662926,0.5104255437446509,-0.06347242295557354,-1.3630374989556233,0.4054651081081644,ASDEX,6406,19820713,0.89,159
-3.414282621210811,-1.6245515502441485,0.7884573603642703,1.143585654310841,0.3900130035492427,0.5056120567131032,-0.06945726501522174,-1.3523767259386479,0.4054651081081644,ASDEX,6406,19820713,0.9,160
-3.567015866357096,-1.6281111776997217,0.7884573603642703,1.119068297235492,0.5276827408324135,0.5019866750987863,-0.07171084755400042,-1.3464219698725133,0.4054651081081644,ASDEX,6406,19820713,0.91,161
-2.2585682075772713,-1.6194882482876019,0.45362014999521155,1.160960913732645,-0.8751487885429798,0.5104255437446509,-0.043220702454563435,-1.3819819442786352,0.4054651081081644,ASDEX,6412,19820713,0.888,166
-2.5117024725751635,-1.6220166946409607,0.45298462407614076,1.1612740497928207,-0.5313685249973201,0.5068176023684519,-0.05087233037375655,-1.3702787205980747,0.4054651081081644,ASDEX,6412,19820713,0.899,167
-2.992138738043861,-1.6225231519827559,0.45362014999521155,1.1933162241374071,0.028587456851912472,0.504405055963068,-0.05646453698112658,-1.362426879713247,0.4054651081081644,ASDEX,6412,19820713,0.91,168
-2.986772532182519,-1.222815892127416,0.7889118025443247,1.3762440252663892,0.6544063522435147,0.5187937934151675,-0.031077955570861397,-1.4047978326844504,0.4054651081081644,ASDEX,6415,19820713,1.228,175
-2.7498101353504416,-1.2116690109604065,0.7889118025443247,1.2635615957375934,-0.018775155326334093,0.5056120567131032,-0.006722545760826811,-1.415423822489549,0.4054651081081644,ASDEX,6416,19820713,1.177,180
-2.639597475467768,-1.2157080605443569,0.7884573603642703,1.3653260546836943,0.16974277458709455,0.5050087384444258,-0.02265469056480615,-1.3992933900559663,0.4054651081081644,ASDEX,6416,19820713,1.201,181
-3.064439471563782,-1.2217973892384881,0.7889118025443247,1.358409157630355,0.6739643611431714,0.5007752879124892,-0.03128429003976644,-1.3867793271817719,0.4054651081081644,ASDEX,6416,19820713,1.224,182
-3.0386397745652673,-1.2136864965135752,0.7884573603642703,1.213427963096691,0.1301506844650451,0.5038010088290262,0.0,-1.4205918657448637,0.4054651081081644,ASDEX,6421,19820713,1.17,187
-2.787580540059018,-1.2160453855602051,0.7889118025443247,1.3072511537794376,0.24998020526776946,0.501381164937991,-0.019080887812791953,-1.3993409401274226,0.4054651081081644,ASDEX,6421,19820713,1.209,188
-3.0171602209676114,-1.2190864421359842,0.7884573603642703,1.347293623770158,0.6491952930307625,0.5056120567131032,-0.033970519571153344,-1.3887098212314943,0.4054651081081644,ASDEX,6421,19820713,1.248,189
-2.4134049280992893,-0.9929018342459954,0.6355180677233089,1.6313950797861425,0.23507212217948348,0.5187937934151675,0.001998002662673058,-1.4373370603426163,0.4054651081081644,ASDEX,6480,19820715,1.315,195
-2.7156792282667013,-0.995333939214608,0.6355180677233089,1.664115473724796,0.6523251860396901,0.5152159720672835,-0.004309271588098403,-1.427265709684184,0.4054651081081644,ASDEX,6480,19820715,1.354,196
-2.792954708192654,-0.9883239347739867,0.7870927934024732,1.2481810589902564,0.19638881400539002,0.5170064828410719,0.013902905168991434,-1.448157077622251,0.4054651081081644,ASDEX,6516,19820716,1.19,201
-2.8302178350764176,-0.9958752112169974,0.7870927934024732,1.4223851812642443,0.692647055518263,0.514618422004687,-0.005515180688110111,-1.42641924860599,0.4054651081081644,ASDEX,6516,19820716,1.248,203
-2.7962258920059355,-0.9899372720424536,0.7870927934024732,1.2544757864990428,0.19309662996191296,0.5158131652770298,0.015873349156290163,-1.448741538304208,0.4054651081081644,ASDEX,6517,19820716,1.183,208
-2.3690454596943153,-0.9891302780511126,0.7875478559814296,1.3802762887943276,0.16636153721522529,0.5193888544264785,-0.0006001800720324606,-1.4359296175558431,0.4054651081081644,ASDEX,6517,19820716,1.224,209
-2.7379940774752822,-0.9942522733438669,0.7875478559814296,1.422867341350731,0.6621723762605146,0.5181983780954038,-0.0075282664207915245,-1.4275134962331335,0.4054651081081644,ASDEX,6517,19820716,1.264,210
-2.897517226057036,-0.9907449177991028,0.7884573603642703,1.2322686734807833,0.29192306670903545,0.5140205146625099,0.016857117066422806,-1.4482206670802327,0.4054651081081644,ASDEX,6523,19820716,1.21,215
-2.4154179012683894,-0.9902064148243233,0.7875478559814296,1.3837912309017721,0.18315454309784637,0.5187937934151675,0.004987541511038968,-1.4405997059774327,0.4054651081081644,ASDEX,6523,19820716,1.257,216
-2.693112328738003,-0.9956045385938807,0.7875478559814296,1.363793095773377,0.5353230953663781,0.5140205146625099,-0.0019018072895963312,-1.4293117462035814,0.4054651081081644,ASDEX,6523,19820716,1.304,217
-3.0206399092601757,-1.2170580438745915,0.7861820465271346,1.0017342136916225,0.2926696139628199,0.5193888544264785,-0.013693327132002454,-1.422269899390716,0.4054651081081644,ASDEX,6553,19820720,1.252,222
-2.620863839423294,-1.2163828244026176,0.7870927934024732,1.133013715385442,0.2013068567050352,0.521171915820135,-0.029428810690812168,-1.4081465933602368,0.4054651081081644,ASDEX,6553,19820720,1.278,223
-2.9836060937561504,-1.2251964407775628,0.7861820465271346,1.1505720275988207,0.6418538861723947,0.5158131652770298,-0.03500560919881529,-1.3977024704338525,0.4054651081081644,ASDEX,6553,19820720,1.304,224
-2.750122977524118,-0.9891302780511126,0.7861820465271346,1.4890765557629164,0.2799018851328186,0.5170064828410719,0.011928570865273812,-1.4463824542638823,0.4054651081081644,ASDEX,6602,19820722,1.19,229
-2.5423662854612785,-0.992092445290437,0.7866375236472842,1.6284559182698621,0.43889988419440173,0.5176026080450143,-0.002703651574314823,-1.4323944637954336,0.4054651081081644,ASDEX,6602,19820722,1.227,230
-2.700528559703364,-0.9945225801437287,0.7870927934024732,1.634130525024472,0.6693666518945418,0.5158131652770298,-0.005716306996109192,-1.4281118758816473,0.4054651081081644,ASDEX,6602,19820722,1.263,231
-2.5608378214218233,-0.9929018342459954,0.7861820465271346,1.7945887962382145,0.31772619380015754,0.5164100020598913,0.007968169649176881,-1.4422461467775778,0.4054651081081644,ASDEX,6606,19820722,1.22,236
-2.550277517229668,-0.9931717762101128,0.7861820465271346,1.8681030358153887,0.4027948795522855,0.5170064828410719,0.006975613736425138,-1.4413293864124912,0.4054651081081644,ASDEX,6606,19820722,1.235,237
-2.779975940673799,-0.9945225801437287,0.7861820465271346,1.9172166865850035,0.678541028170583,0.5164100020598913,0.002995508979798371,-1.4367087553315852,0.4054651081081644,ASDEX,6606,19820722,1.249,238
-2.9561270189616318,-1.2153708492783055,0.7870927934024732,1.1887576385194556,0.128393214768399,0.5031965966014995,-0.006923915072824198,-1.4127600077262281,0.4054651081081644,ASDEX,6616,19820722,1.178,243
-2.8976985332826257,-1.2173958246580767,0.7870927934024732,1.2767584740515836,0.34712953109520095,0.501381164937991,-0.021836694609174406,-1.3961550533498963,0.4054651081081644,ASDEX,6616,19820722,1.209,244
-3.0878475624617967,-1.2217973892384881,0.7870927934024732,1.2971898860370696,0.6780335427498971,0.5001690435774618,-0.02963480512969074,-1.387143721117564,0.4054651081081644,ASDEX,6616,19820722,1.24,245
-3.3644797987269928,-1.2136864965135752,0.7870927934024732,1.4625607165733405,0.5721088521828892,0.5025918188388871,0.0,-1.4191325819682516,0.4054651081081644,ASDEX,6627,19820722,1.178,250
-3.1983381736506526,-1.2211189631609065,0.7861820465271346,1.5153469890345048,0.5749265491725142,0.4989554511955033,-0.005816885321564851,-1.410009916274412,0.4054651081081644,ASDEX,6627,19820722,1.215,251
-3.2599582699694305,-1.2207799226423173,0.7861820465271346,1.547562508716013,0.7060634058264915,0.4995624314872799,-0.011263192278710714,-1.4051605338226918,0.4054651081081644,ASDEX,6627,19820722,1.248,252
-3.253208503948706,-1.2201021862558197,0.7852704694357512,1.409278197510266,0.42133845726445457,0.511025603768657,0.006975613736425138,-1.4340892199302409,0.4054651081081644,ASDEX,6802,19820730,1.213,257
-3.17056196458965,-1.2211189631609065,0.7848143690857692,1.4247936602705005,0.39944703578260127,0.511025603768657,0.005982071677547469,-1.433082930537149,0.4054651081081644,ASDEX,6802,19820730,1.249,258
-3.2141370705210273,-1.222815892127416,0.7857263618530385,1.4087894389472615,0.4536201499952114,0.5098251234324072,0.003992021269537457,-1.4293711480272349,0.4054651081081644,ASDEX,6802,19820730,1.284,259
-3.0754250424632392,-1.3935204062116302,0.7848143690857692,1.469715969258963,0.25464221837358075,0.514618422004687,-0.015418252728380644,-1.415281897993143,0.4054651081081644,ASDEX,6888,19820805,1.165,264
-3.1354542167291286,-1.4032370818502027,0.7848143690857692,1.436512077280508,0.37843643572024505,0.5098251234324072,-0.024087795529089982,-1.4019111666097448,0.4054651081081644,ASDEX,6888,19820805,1.187,265
-3.256318120344071,-1.4036439994550036,0.7848143690857692,1.445270566220188,0.5584722772333437,0.5092243423990168,-0.027371196796132015,-1.3978999072401985,0.4054651081081644,ASDEX,6888,19820805,1.209,266
-2.81407760574774,-1.2177337195759732,0.7889118025443247,1.2756420910162956,0.1587116911548208,0.511025603768657,-0.010757656652960208,-1.416623706104069,0.4054651081081644,ASDEX,7121,19821015,1.19,271
-2.9688956196004312,-1.2214581186669555,0.7889118025443247,1.4502076868635434,0.6856189141391537,0.5086232002107907,-0.030974804299430527,-1.394142273418192,0.4054651081081644,ASDEX,7121,19821015,1.244,273
-2.8991501757077467,-1.2194249088848577,0.7889118025443247,1.397234301158225,0.4898062565419152,0.5086232002107907,-0.022859294146082558,-1.4024188542575748,0.4054651081081644,ASDEX,7124,19821015,1.233,279
-3.014099930912176,-1.222815892127416,0.7889118025443247,1.437937594271729,0.6749832099322741,0.5080216964332565,-0.025420377346911223,-1.398888375967253,0.4054651081081644,ASDEX,7124,19821015,1.274,280
-2.9007857962450374,-1.2146967676889115,0.7934449018753091,1.326278928709904,0.16211884947643512,0.5025918188388871,-0.002402884616310315,-1.4129004790354949,0.4054651081081644,ASDEX,7940,19821207,1.203,285
-2.8412959202495722,-1.2204409970332435,0.7934449018753091,1.3666017277741545,0.23901690047049992,0.5025918188388871,-0.008939841569474296,-1.4069539798477684,0.4054651081081644,ASDEX,7940,19821207,1.229,286
-2.997734276224664,-1.2211189631609065,0.7934449018753091,1.414881817971803,0.5300398426897949,0.5031965966014995,-0.01582455034697146,-1.4006655742350667,0.4054651081081644,ASDEX,7940,19821207,1.254,287
-2.8488651977444386,-1.2163828244026176,0.7040871205982796,1.547562508716013,0.22154226994723591,0.504405055963068,-0.005012541823544286,-1.4122317094250936,0.4054651081081644,ASDEX,7941,19821207,1.227,292
-2.661978012999827,-1.2201021862558197,0.7040871205982796,1.5851452198650557,0.1823215567939546,0.5019866750987863,-0.013490590182499144,-1.4014202899065185,0.4054651081081644,ASDEX,7941,19821207,1.258,293
-2.789856963806301,-1.21976349023226,0.7040871205982796,1.6542200552059936,0.4668737362368079,0.5062150112083075,-0.023473356185642127,-1.3958638121360414,0.4054651081081644,ASDEX,7941,19821207,1.289,294
-3.17056196458965,-1.2160453855602051,0.8750519838575576,1.2745244602768806,0.3555743384946994,0.501381164937991,0.0,-1.4151750166135588,0.4054651081081644,ASDEX,7942,19821207,1.205,299
-3.1129404744595317,-1.2211189631609065,0.8750519838575576,1.3158718968233447,0.4523486940070147,0.5001690435774618,-0.005615738785635745,-1.4077478348495953,0.4054651081081644,ASDEX,7942,19821207,1.255,300
-3.1684203813797076,-1.2221367749536072,0.8746350566053226,1.3015531326648,0.5370779949100564,0.4989554511955033,-0.006823225348125537,-1.4057910242989033,0.4054651081081644,ASDEX,7942,19821207,1.305,301
-2.7306026055727215,-1.2136864965135752,0.6054082662519386,1.3326298365341978,-0.046672408198430784,0.5038010088290262,0.002995508979798371,-1.4193420218126354,0.4054651081081644,ASDEX,7943,19821207,1.19,306
-2.7420207206733633,-1.2190864421359842,0.6054082662519386,1.4252746607607745,0.2554171118645054,0.504405055963068,-0.012983927558294786,-1.4040845220320262,0.4054651081081644,ASDEX,7943,19821207,1.24,307
-2.853538507850816,-1.2194249088848577,0.6054082662519386,1.4490343909410763,0.44404459007563946,0.5025918188388871,-0.01562138090295678,-1.3995702396806693,0.4054651081081644,ASDEX,7943,19821207,1.289,308
-2.965397073757918,-1.2136864965135752,0.7938970836600885,1.3153352721793967,0.22872792960811028,0.5031965966014995,-0.0017014466397575704,-1.4149974232028026,0.4054651081081644,ASDEX,7945,19821207,1.197,313
-2.9812378274035383,-1.2184098521237057,0.7943490610689127,1.3537711694143306,0.3625576070968878,0.5007752879124892,-0.0063199287448193475,-1.407610861015889,0.4054651081081644,ASDEX,7945,19821207,1.221,314
-3.116770601931047,-1.2221367749536072,0.7943490610689127,1.3578948865981926,0.532978428407124,0.5001690435774618,-0.00793137032628028,-1.4055198354132825,0.4054651081081644,ASDEX,7945,19821207,1.245,315
-3.217626605467769,-1.3212559649406685,0.7943490610689127,1.2834307256606514,0.283674051054242,0.4989554511955033,-0.0077297980619412685,-1.404306243031324,0.4054651081081644,ASDEX,7950,19821207,1.207,320
-3.2352593041187245,-1.3223810353762377,0.7943490610689127,1.312647820951592,0.40212620684264966,0.5001690435774618,-0.010454457903858873,-1.4030500885416992,0.4054651081081644,ASDEX,7950,19821207,1.221,321
-3.3731931852525583,-1.3280254529959148,0.7934449018753091,1.2914340800959305,0.5359084041334538,0.498348102254878,-0.010959840236342012,-1.4007359289600416,0.4054651081081644,ASDEX,7950,19821207,1.235,322
-3.219626106258905,-1.2163828244026176,0.7934449018753091,1.3355272440662374,0.445326641533295,0.5019866750987863,0.007968169649176881,-1.4992163494782933,0.4054651081081644,ASDEX,7951,19821207,1.194,327
-3.09511071753427,-1.2211189631609065,0.7934449018753091,1.3381539857919555,0.4478858239921165,0.5007752879124892,0.003992021269537457,-1.4939470641226018,0.4054651081081644,ASDEX,7951,19821207,1.235,328
-3.159428366224781,-1.2217973892384881,0.7934449018753091,1.3297240096314962,0.5590441960364649,0.4995624314872799,-0.0019018072895963312,-1.4870806726498027,0.4054651081081644,ASDEX,7951,19821207,1.275,329
-2.9687009345029605,-1.1475924708898284,0.7870927934024732,1.187233480321638,0.39136618372866266,0.5050087384444258,-0.013389237119016052,-1.4044423532521582,0.4054651081081644,ASDEX,9706,19830726,1.196,334
-3.062299517826104,-1.1548652302189082,0.7861820465271346,1.3399886082433792,0.8002062528533531,0.5038010088290262,-0.03014997695088322,-1.3864152143437973,0.4054651081081644,ASDEX,9706,19830726,1.229,336
-2.786768785813615,-1.1485380974378354,0.7870927934024732,1.269760544863939,0.27079020478156274,0.5270925962298626,-0.010454457903858873,-1.4287410513671477,0.4054651081081644,ASDEX,9710,19830726,1.194,341
-2.898968605121683,-1.155817762438889,0.7870927934024732,1.4530179931627987,0.7875478559814296,0.5265021031509983,-0.031077955570861397,-1.4079084331716516,0.4054651081081644,ASDEX,9710,19830726,1.254,343
-3.3245141568911976,-1.149169012285262,0.7875478559814296,1.1893666519365738,0.6157260335913605,0.5259112611840315,-0.0019018072895963312,-1.4364684612104262,0.4054651081081644,ASDEX,9711,19830726,1.181,348
-2.8331033501057723,-1.1577255531606163,0.7875478559814296,1.5407307144243096,0.7829878845597347,0.5288619862520894,-0.03149066709137085,-1.4105097746827047,0.4054651081081644,ASDEX,9711,19830726,1.285,350
-2.6164742576150006,-0.9805626218942954,0.7848143690857692,1.455353897051385,-0.044265416298015434,0.5276827408324136,0.036331929247390204,-1.5763626607523145,0.4054651081081644,ASDEX,9807,19830729,1.18,355
-2.5780751246804647,-0.9824305343787001,0.7857263618530385,1.4490343909410763,0.03825871211709027,0.5276827408324136,0.03246719013750141,-1.5723751875110927,0.4054651081081644,ASDEX,9807,19830729,1.21,356
-2.7039585831989563,-0.9843019424906989,0.7857263618530385,1.5577234767474217,0.2745968329031253,0.5282725373697112,0.028587456851912472,-1.5689933476220432,0.4054651081081644,ASDEX,9807,19830729,1.25,357
-2.749184744460765,-0.9851050478745148,0.7852704694357512,1.4836479063758006,0.211880359035499,0.5247285289349821,0.03246719013750141,-1.5688526323190222,0.4054651081081644,ASDEX,9808,19830729,1.216,362
