ind,PHASE,TOK,IP,BT,NEL,PLTH,RGEO,KAREA,EPS,MEFF,TAUTH,DATE,SHOT,TIME,AUXHEAT,CONFIG,WALMAT,DIVMAT,LIMMAT,Q95,POHM,AUXHEAT_ID,CONFIG_ID,WALMAT_ID,DIVMAT_ID,LIMMAT_ID
1955,HGELM,AUG,0.0,0.7168637071772613,2.044979488124734,1.4153676086055975,0.49774038421733524,0.4470466924669999,-1.1480196645501046,0.6931471805599453,-1.7808195291897206,19990415,11991,2.375,NB,SN(L),C,W,C,3.938,168500.0,2,3,3,5,2
1958,HGELM,AUG,0.0009995003330834232,0.7163753066791525,1.9801735400211669,1.4931287900337171,0.4971322966339881,0.4352172702952463,-1.1466454401738722,0.6931471805599453,-2.006191079940243,19990415,11992,1.9,NB,SN(L),C,W,C,3.807,185500.0,2,3,3,5,2
1962,HGELM,AUG,-0.22064667111562264,0.8109302162163288,1.7808670280616312,2.015702700712829,0.5031965966014995,0.4936759471221877,-1.2237149739575768,0.6931471805599453,-2.5906672454671664,19990415,11994,2.4,NB,SN(L),C,W,C,4.808,41810.0,2,3,3,5,2
1963,HGELM,AUG,-0.2226436762725587,0.8109302162163288,1.7864118629014598,2.0331357888033246,0.504405055963068,0.4907919837884361,-1.223690894132708,0.6931471805599453,-2.7589225314759664,19990415,11995,3.3,NB,SN(L),C,W,C,4.763,100200.0,2,3,3,5,2
1964,HGELM,AUG,-0.22326855912736093,0.8109302162163288,1.7659287091935334,1.4527841023887234,0.501381164937991,0.469843185125266,-1.2106577274278199,0.6931471805599453,-2.5417310017857613,19990415,11995,5.2,NB,SN(L),C,W,C,4.646,203400.0,2,3,3,5,2
1965,HGELM,AUG,0.0,0.7183274790902436,2.024721329479603,1.4747630091074988,0.498348102254878,0.43918204941106603,-1.1486273825876474,0.6931471805599453,-1.9914306643571225,19990415,11996,2.0,NB,SN(L),C,W,C,3.827,210200.0,2,3,3,5,2
1969,HGELM,AUG,0.0009995003330834232,0.714908672341458,1.6937790608678511,1.4185195084146276,0.5122246446796981,0.48835478086645157,-1.2535122005675783,0.6931471805599453,-2.020418201230375,19990420,12021,3.35,NB,SN(L),C,W,C,3.198,231800.0,2,3,3,5,2
1970,HGELM,AUG,-0.0003000450090021035,0.7144193158354851,2.34660197841082,1.4315067039414386,0.5068176023684519,0.4698953858876347,-1.232901283174662,0.6931471805599453,-2.0996442489973552,19990420,12021,4.85,NB,SN(L),C,W,C,3.198,424800.0,2,3,3,5,2
1974,HGELM,AUG,-0.0007002451143934259,0.9376607576103475,2.0570681127029435,1.5038551498590351,0.5134222496132567,0.4541845713656473,-1.2216830679832502,0.6931471805599453,-2.361486200914207,19990423,12055,2.9,NB,SN(L),C,W,C,4.02,342700.0,2,3,3,5,2
1975,HGELM,AUG,-0.0006001800720324606,0.9372691382593468,2.023135705468741,1.5005155052099135,0.4891933236388768,0.4694382069246585,-1.2099172719690565,0.6931471805599453,-2.323910879708798,19990423,12055,3.9,NB,SN(L),C,W,C,4.169,300500.0,2,3,3,5,2
1977,HGELM,AUG,0.1823215567939546,0.8539897056767758,2.2868621325288094,1.631786316097862,0.5062150112083075,0.48455195601635376,-1.2304401473391142,0.6931471805599453,-1.9582864201233687,19990427,12068,3.515,NB,SN(L),C,W,C,3.193,615800.0,2,3,3,5,2
1978,HGELM,AUG,0.18148787604537706,0.9396165571776518,2.348514024882445,1.067121621576739,0.501381164937991,0.46544944341630784,-1.2100481571559731,0.6931471805599453,-1.960414835258195,19990427,12069,2.525,NB,SN(L),C,W,C,3.484,796100.0,2,3,3,5,2
1979,HGELM,AUG,0.18148787604537706,0.9396165571776518,2.2637403091704784,1.5251863599865092,0.5031965966014995,0.4706506386400081,-1.2173631443855202,0.6931471805599453,-2.2027397580243298,19990427,12069,3.19,NB,SN(L),C,W,C,3.473,616900.0,2,3,3,5,2
1980,HGELM,AUG,0.1823215567939546,0.9396165571776518,2.2863540798836284,1.5665304114228238,0.5025918188388871,0.46791737953940665,-1.2134957209880914,0.6931471805599453,-2.2672179491567546,19990427,12069,3.54,NB,SN(L),C,W,C,3.479,658200.0,2,3,3,5,2
1982,HGELM,AUG,0.0009995003330834232,0.9392257031566509,1.8997166107331473,1.454653698633234,0.498348102254878,0.43910538209824823,-1.1478612457947621,0.6931471805599453,-2.0084240544445557,19990427,12080,2.25,NB,SN(L),C,W,C,4.81,205400.0,2,3,3,5,2
1984,HGELM,AUG,0.002995508979798371,0.42787870294506447,2.3135250330323798,1.542443043609822,0.498348102254878,0.45287207483107833,-1.1511213886765501,0.6931471805599453,-2.0858621094827585,19990427,12082,1.85,NB,SN(L),C,W,C,2.937,373100.0,2,3,3,5,2
1988,HGELM,AUG,-0.0007002451143934259,0.7168637071772613,2.303584593327129,0.9578164787026533,0.5056120567131032,0.4623319205476679,-1.1795450183492442,0.6931471805599453,-1.672910335389674,19990427,12086,3.0,NB,SN(L),C,W,C,3.764,495600.0,2,3,3,5,2
1991,HGELM,AUG,0.004987541511038968,0.7682546530467508,1.8941656250594447,1.421661504957182,0.49591501103023644,0.43340708295284286,-1.1442800488182885,0.6931471805599453,-1.9132493668157649,19990430,12113,1.753,NB,SN(L),C,W,C,4.016,187500.0,2,3,3,5,2
1995,HGELM,AUG,0.003992021269537457,0.770571077524749,1.9443374844949919,1.4153676086055975,0.4971322966339881,0.4344168976758227,-1.1458798898972489,0.6931471805599453,-1.867561182644337,19990430,12114,1.85,NB,SN(L),C,W,C,4.028,140500.0,2,3,3,5,2
1996,HGELM,AUG,0.0,0.770571077524749,2.0693912058263346,1.473847258127752,0.4989554511955033,0.446344380987983,-1.1505768849269502,0.6931471805599453,-1.9704077806557136,19990430,12114,2.365,NB,SN(L),C,W,C,4.108,206600.0,2,3,3,5,2
2002,HGELM,AUG,0.0009995003330834232,0.9415685390584236,1.5000693753787353,1.312647820951592,0.4995624314872799,0.46061385799966964,-1.2009434169743287,0.6931471805599453,-1.8891518152367044,19990504,12145,2.2,NB,SN(L),C,W,C,4.354,270000.0,2,3,3,5,2
2003,HGELM,AUG,0.001998002662673058,0.9415685390584236,1.4247936602705005,1.2267122912954254,0.4891933236388768,0.4493862122235427,-1.1562829698795325,0.6931471805599453,-1.6939070690605504,19990504,12145,2.8,NB,SN(L),C,W,C,4.779,153700.0,2,3,3,5,2
2004,HGELM,AUG,0.0009995003330834232,0.9411784473819341,1.4386495914538187,1.2272986296294326,0.4891933236388768,0.45915460963026433,-1.1566727574502442,0.6931471805599453,-1.66812690878278,19990504,12145,3.2,NB,SN(L),C,W,C,4.88,110600.0,2,3,3,5,2
2005,HGELM,AUG,-0.010252376464351464,0.9407882034745424,1.5047438413194347,1.2541905204865533,0.4855078157817008,0.47451233722882397,-1.1481257913068232,0.6931471805599453,-1.6079390363103645,19990504,12145,3.85,NB,SN(L),C,W,C,5.198,88830.0,2,3,3,5,2
2010,HGELM,AUG,0.0,0.7173518692567626,2.1839141632763672,1.4466836611326743,0.4989554511955033,0.4502990886388993,-1.15038503840358,0.6931471805599453,-1.7561992938295041,19990511,12198,2.6,NB,SN(L),C,W,C,3.972,205500.0,2,3,3,5,2
2018,HSELM,AUG,-0.5010403230311937,0.42787870294506447,1.4053614238371164,0.7533011033796925,0.49652383905513103,0.42088842819503924,-1.1378378709750592,0.6931471805599453,-2.0882804903470404,19990511,12204,1.5,NB,SN(L),C,W,C,4.681,118100.0,2,3,3,5,2
2022,HGELM,AUG,0.0,0.7673265787341967,2.0396606716679915,1.1587662114878567,0.49225423818055525,0.4532312115984656,-1.1527406365009523,0.6931471805599453,-1.785578610152974,19990511,12210,2.3,NBIC,SN(L),C,W,C,4.077,283900.0,3,3,3,5,2
2025,HGELM,AUG,0.0009995003330834232,0.766397642299538,1.8587948705642132,1.5969603909229877,0.49103099643781106,0.4519872419226321,-1.148811033160465,0.6931471805599453,-2.0084240544445557,19990511,12211,2.221,NBIC,SN(L),C,W,C,4.115,357500.0,3,3,3,5,2
2027,HGELM,AUG,0.0009995003330834232,0.9017860456712733,1.5600375621389733,1.2781522025001875,0.4885800148186709,0.4616481378971926,-1.1562543994055852,0.6931471805599453,-1.6933631473718616,19990520,12249,3.2,NB,SN(L),C,W,C,4.717,94890.0,2,3,3,5,2
2028,HGELM,AUG,-0.22226893390354896,0.7719583609842352,1.7647307968401356,2.004717995483899,0.5038010088290262,0.48697351650203413,-1.2220608902040468,0.6931471805599453,-2.833613424077556,19990520,12255,4.6,NB,SN(L),C,W,C,4.528,135500.0,2,3,3,5,2
2029,HGELM,AUG,-0.22289358255900252,0.766397642299538,1.7822140563845235,2.0012096934102623,0.5050087384444258,0.4888446362450506,-1.2275847296951834,0.6931471805599453,-2.798850565428707,19990520,12257,4.5,NB,SN(L),C,W,C,4.494,134900.0,2,3,3,5,2
2033,HGELM,AUG,0.0,0.8237367502635472,1.8665576793032415,1.4747630091074988,0.5276827408324136,0.5193506264501117,-1.2748638098848446,0.6931471805599453,-1.8213942743577458,19990625,12325,3.55,NB,SN(L),C,W,C,3.733,183600.0,2,3,3,5,2
2035,HSELM,AUG,-0.0003000450090021035,0.6846108495376589,2.1086361999591117,1.4743052384426039,0.5056120567131032,0.4706120816010526,-1.2290122804440693,0.6931471805599453,-2.296603021316498,19990709,12399,5.9,NB,SN(L),C,W,C,3.145,398300.0,2,3,3,5,2
2036,HGELM,AUG,-0.22276862160913655,0.6825916666204287,1.8269657249626745,1.6935952204408238,0.5104255437446509,0.46964482113180256,-1.2116048960018604,0.6931471805599453,-2.6631246377492177,19990722,12471,4.45,NB,SN(L),C,W,C,4.166,172900.0,2,3,3,5,2
2039,HSELM,AUG,-0.22326855912736093,0.7603384301002685,1.7297067448250452,1.9927937349541636,0.5158131652770298,0.49202776999578446,-1.2740323425806899,0.6931471805599453,-2.888493522884392,19990729,12515,3.5,NB,SN(L),C,W,C,4.069,134900.0,2,3,3,5,2
2040,HGELM,AUG,-0.22226893390354896,0.7719583609842352,1.7404661748405046,2.248128907197987,0.520577915208669,0.5189660880953961,-1.300154823767002,0.6931471805599453,-3.093565633902754,19990730,12524,3.95,NBEC,SN(L),C,W,C,4.094,126400.0,4,3,3,5,2
2041,HGELM,AUG,-0.22301855912605886,0.7829878845597349,1.7023816580768383,2.0521988052859617,0.5199835615507563,0.5107878550527618,-1.29347349479324,0.6931471805599453,-2.949803341665591,19990730,12524,4.825,NBECIC,SN(L),C,W,C,4.122,132900.0,5,3,3,5,2
2042,HGELM,AUG,-0.22326855912736093,0.7371640659767196,1.7074716527054656,1.4861396960896067,0.5122246446796981,0.48029080929943496,-1.2615189858626443,0.6931471805599453,-2.5149123518744063,19990730,12528,3.5,NB,SN(L),C,W,C,3.957,176900.0,2,3,3,5,2
2043,HSELM,AUG,-0.22301855912605886,0.7770286645406473,1.7341303563914185,2.0727944989580425,0.514618422004687,0.4889581151088876,-1.2707054023385065,0.6931471805599453,-3.162731814250161,19990730,12531,3.35,NBEC,SN(L),C,W,C,4.092,196600.0,4,3,3,5,2
2044,HGELM,AUG,-0.22239383242366384,0.9070481505072224,1.6413241012964221,1.4544201901674911,0.5068176023684519,0.45924370457241304,-1.240370197563436,0.6931471805599453,-2.5458038087393065,19990730,12533,2.7,NB,SN(L),C,W,C,4.713,204400.0,2,3,3,5,2
2045,HGELM,AUG,-0.22251874654536768,0.9070481505072224,1.64113035916659,1.4569857892424236,0.5062150112083075,0.45983932225130575,-1.2406009397848503,0.6931471805599453,-2.548357762368617,19990730,12533,2.75,NB,SN(L),C,W,C,4.718,205900.0,2,3,3,5,2
2046,HGELM,AUG,-0.5124936808666878,0.9054319885392791,1.58800996502048,1.446212851331134,0.49225423818055525,0.4424567168583609,-1.1730776690516687,0.6931471805599453,-3.1111431250653188,19990730,12534,2.55,NB,SN(L),C,W,C,6.945,166000.0,2,3,3,5,2
2047,HGELM,AUG,-0.5126606397117204,0.9058362739702962,1.6022118673423607,1.4576843572065634,0.49103099643781106,0.4413107539187408,-1.170669826972964,0.6931471805599453,-3.199073197572021,19990730,12534,3.55,NB,SN(L),C,W,C,6.94,185000.0,2,3,3,5,2
2049,HGELM,AUG,0.0009995003330834232,0.9078552530530535,1.8010495161351476,1.5009614360980166,0.5122246446796981,0.4563040229476282,-1.250787688770126,0.6931471805599453,-2.3015855926609623,19990730,12536,2.0,NB,SN(L),C,W,C,3.669,297800.0,2,3,3,5,2
2050,HGELM,AUG,0.0009995003330834232,0.9074517832069507,1.7186509974074167,1.478645622184077,0.5086232002107907,0.4568942062739644,-1.249910756098671,0.6931471805599453,-2.303085218035728,19990730,12536,2.75,NB,SN(L),C,W,C,3.687,326300.0,2,3,3,5,2
2051,HGELM,AUG,-0.0003000450090021035,0.9070481505072224,1.6503878987630545,1.4899784723967724,0.5104255437446509,0.4593170872681506,-1.2525529065263148,0.6931471805599453,-2.354931573366255,19990730,12536,3.55,NB,SN(L),C,W,C,3.69,341900.0,2,3,3,5,2
2052,HGELM,AUG,-0.0003000450090021035,0.9070481505072224,1.6343256279418792,1.4841014211228025,0.5128236264286637,0.45444967877625386,-1.250758989778743,0.6931471805599453,-2.389778304696423,19990730,12536,4.1,NBEC,SN(L),C,W,C,3.668,359700.0,4,3,3,5,2
2053,HGELM,AUG,0.1823215567939546,0.9078552530530535,1.8998662105539064,1.5214806336749584,0.5062150112083075,0.4834311934008864,-1.2318853834738128,0.6931471805599453,-2.08104282304681,19990730,12537,2.5,NB,SN(L),C,W,C,3.343,357100.0,2,3,3,5,2
2054,HGELM,AUG,0.18315454309784637,0.9078552530530535,1.8759474196530803,1.506518858426259,0.5019866750987863,0.4832379739464154,-1.2278636802816505,0.6931471805599453,-2.073061934715797,19990730,12537,2.85,NB,SN(L),C,W,C,3.362,337900.0,2,3,3,5,2
2055,HGELM,AUG,0.1823215567939546,0.9078552530530535,1.9021075263969205,1.5269254908596361,0.5056120567131032,0.48522738877341476,-1.2310758387495917,0.6931471805599453,-2.11279152136139,19990730,12537,3.55,NB,SN(L),C,W,C,3.355,357800.0,2,3,3,5,2
2057,HGELM,AUG,-0.22226893390354896,0.7848143690857692,1.8107447691391356,1.9457672817074025,0.5140205146625099,0.48525787070187787,-1.2658566915711347,0.6931471805599453,-3.0114552340192273,19990730,12538,4.09,NBEC,SN(L),C,W,C,4.122,209500.0,4,3,3,5,2
2061,HSELM,AUG,-0.9160407631189478,0.9042181506398859,1.2567549897649053,1.3420812064435652,0.5050087384444258,0.5066223724689617,-1.2208106095691773,0.6931471805599453,-3.229684023584804,19990803,12553,3.9,NB,SN(L),C,W,C,10.95,46220.0,2,3,3,5,2
2062,HGELM,AUG,0.0,0.9062403960206536,1.9700451149004379,1.5208252540774967,0.5068176023684519,0.4748482687557253,-1.2349703921272124,0.6931471805599453,-2.2730262907525014,19990803,12557,3.25,NB,SN(L),C,W,C,3.903,299300.0,2,3,3,5,2
2064,HGELM,AUG,-0.22276862160913655,0.9050275395954444,1.4170660197866443,1.372195436740389,0.5019866750987863,0.44420426302319477,-1.2247686607884225,0.0,-2.8507665033038054,19990805,12580,2.3,NB,SN(L),C,W,C,4.689,208700.0,2,3,3,5,2
2065,HGELM,AUG,-0.22226893390354896,0.9054319885392791,1.5804209633636077,1.903449908580751,0.5038010088290262,0.46051513048170906,-1.2419455553197074,0.0,-3.0051767323819907,19990805,12580,3.9,NB,SN(L),C,W,C,4.698,143900.0,2,3,3,5,2
2066,HGELM,AUG,-0.22276862160913655,0.9054319885392791,1.6830600523047141,1.6118350370338217,0.4995624314872799,0.45435759085239624,-1.2312425617640088,0.0,-2.860677042561126,19990805,12581,2.5,NB,SN(L),C,W,C,4.722,183700.0,2,3,3,5,2
2067,HGELM,AUG,-0.22314355131420985,0.9054319885392791,1.6597507263076894,1.920445810189378,0.5019866750987863,0.4589946901395202,-1.2380413566700081,0.0,-3.085656981081978,19990805,12581,4.0,NB,SN(L),C,W,C,4.716,178800.0,2,3,3,5,2
2068,HGELM,AUG,-0.22289358255900252,0.39608794629556743,1.6791505248454006,1.63860828973388,0.5116253039365549,0.4817902681023794,-1.2677122842703745,0.0,-2.8009881967614794,19990805,12583,2.3,NB,SN(L),C,W,C,2.78,197800.0,2,3,3,5,2
2069,HGELM,AUG,-0.22251874654536768,0.39339252687389514,1.667329390849878,1.8025345423960133,0.5122246446796981,0.48119201764670605,-1.2691639583274228,0.0,-2.9256466659873035,19990805,12583,3.8,NB,SN(L),C,W,C,2.768,186800.0,2,3,3,5,2
2070,HGELM,AUG,-0.5114925127536943,0.39608794629556743,1.3711807233098425,1.3321021320364637,0.49408629976169266,0.4783244338845044,-1.2123461811367133,0.0,-2.9515240188896708,19990806,12591,2.2,NB,SN(L),C,W,C,4.115,104700.0,2,3,3,5,2
2071,HSELM,AUG,-0.5096596371260212,0.3940670631557951,1.5756742822812912,1.801874802969148,0.4934759854308776,0.47729472821642566,-1.2109158585598676,0.0,-3.3639015969184585,19990806,12591,3.2,NB,SN(L),C,W,C,4.091,134100.0,2,3,3,5,2
2072,HGELM,AUG,-0.5128276264366638,0.39339252687389514,1.5454325824581878,1.0256831086453517,0.4989554511955033,0.4608864248088558,-1.201749008807254,0.0,-2.9159973055351376,19990806,12591,4.25,NB,SN(L),C,W,C,4.053,221100.0,2,3,3,5,2
2073,HSELM,AUG,-0.0009004052431641551,0.9050275395954444,1.6473115648621819,1.455353897051385,0.5025918188388871,0.4475038724636684,-1.2348957146000263,0.0,-2.7538847374460094,19990806,12592,2.8,NB,SN(L),C,W,C,3.713,380800.0,2,3,3,5,2
2074,HGELM,AUG,0.0009995003330834232,0.9054319885392791,1.7145183888846078,1.9960599327407849,0.504405055963068,0.4588553676599743,-1.2496879909435417,0.0,-2.892995196102879,19990806,12592,3.9,NB,SN(L),C,W,C,3.689,259300.0,2,3,3,5,2
2075,HGELM,AUG,0.18065349969325756,0.9078552530530535,1.8171022768998502,1.564858869036133,0.5050087384444258,0.471595867211818,-1.2185627287820338,0.0,-2.6817978299581444,19990806,12594,3.05,NB,SN(L),C,W,C,3.358,579600.0,2,3,3,5,2
2076,HGELM,AUG,0.1823215567939546,0.9070481505072224,1.9164813383645012,2.0955609235597192,0.5062150112083075,0.4755559987735823,-1.2271445727807044,0.0,-2.818255768423236,19990806,12594,3.525,NB,SN(L),C,W,C,3.325,389000.0,2,3,3,5,2
2077,HSELM,AUG,0.1823215567939546,0.9066443548223496,1.9277461784276422,2.130253470229439,0.5038010088290262,0.4768300387037918,-1.226171048065875,0.0,-2.882046509150175,19990806,12594,3.6,NB,SN(L),C,W,C,3.334,436100.0,2,3,3,5,2
2078,HGELM,AUG,0.0009995003330834232,0.9050275395954444,1.6782174278289261,2.0554049638515948,0.5080216964332565,0.4599543603108569,-1.253093949858121,0.0,-2.8570143542421684,19990806,12596,2.5,NB,SN(L),C,W,C,3.684,182600.0,2,3,3,5,2
2079,HGELM,AUG,0.0009995003330834232,0.9050275395954444,1.7439688053917064,2.082312416771519,0.5050087384444258,0.4590635163448863,-1.2515566957314865,0.0,-3.01348899514325,19990806,12596,3.3,NB,SN(L),C,W,C,3.674,293200.0,2,3,3,5,2
2082,HSELM,AUG,0.0009995003330834232,0.9066443548223496,1.3578948865981926,1.2917089186300228,0.5086232002107907,0.436245015629785,-1.2336739297837442,0.0,-2.567983957205369,19990806,12599,1.9,NB,SN(L),C,W,C,3.668,291800.0,2,3,3,5,2
2084,HGELM,AUG,-0.2238938327049139,0.3940670631557951,1.498059324450711,1.395006301721912,0.5116253039365549,0.48247950584549526,-1.2566975573614196,0.0,-2.7806208939370456,19990806,12600,2.5,NB,SN(L),C,W,C,2.843,248500.0,2,3,3,5,2
2087,HGELM,AUG,-0.5124936808666878,0.39944703578260143,1.6197842044882447,0.9262410627273231,0.5001690435774618,0.456582150297542,-1.1955186476926072,0.6931471805599453,-2.6063965473757102,19991104,12799,2.3,NB,SN(L),C,W,C,4.057,229600.0,2,3,3,5,2
2088,HSELM,AUG,-0.5123267498922579,0.6841064359077962,1.1761904233134843,0.7499999921527281,0.4953058121079539,0.43909845248615054,-1.1787007012252209,0.6931471805599453,-2.823461052613538,19991116,12808,2.5,NB,SN(L),C,W,C,5.513,189100.0,2,3,3,5,2
2090,HSELM,AUG,-0.5116593045145682,0.6820862332005203,1.397234301158225,1.3937663759585917,0.4879663296199081,0.43245666309613034,-1.1351845782914538,0.6931471805599453,-3.2360219837031714,19991116,12818,3.9,NB,SN(U),C,W,C,5.622,192400.0,2,4,3,5,2
2091,HGELM,AUG,0.003992021269537457,0.9078552530530535,1.926290362185661,1.4856871049979254,0.5098251234324072,0.4528972648885372,-1.2425450791121757,0.6931471805599453,-2.2537949288246137,19991210,12901,1.7,NB,SN(L),C,W,C,3.666,321700.0,2,3,3,5,2
2093,HGELM,AUG,0.0,0.8645762961874763,1.6789639750827106,1.7488519682167785,0.5158131652770298,0.4661490285585574,-1.2640503121549351,0.6931471805599453,-2.724027155625351,19991215,12931,4.0,NB,SN(L),C,W,C,3.499,255500.0,2,3,3,5,2
2095,HGELM,AUG,0.1823215567939546,0.9090646867824156,2.230551890094214,1.5370822502419599,0.5098251234324072,0.4794753369137323,-1.2297270413011723,0.6931471805599453,-2.084253098677058,19991221,12971,2.85,NB,SN(L),C,W,C,3.337,445500.0,2,3,3,5,2
2102,HGELM,AUG,-0.00010000500033345836,0.6886370250820593,2.012232791986386,1.480922490198673,0.5152159720672835,0.46547256696969574,-1.2636644684123182,0.6931471805599453,-2.1759524420606797,20000425,13513,3.35,NB,SN(L),C,W,C,2.934,290800.0,2,3,3,5,2
2103,HGELM,AUG,-0.0003000450090021035,0.6841064359077962,2.1756603994203787,1.4813772423665827,0.5068176023684519,0.47932595973012265,-1.2351775386841417,0.6931471805599453,-2.183913563276547,20000427,13527,6.45,NB,SN(L),C,W,C,3.159,390900.0,2,3,3,5,2
2106,HGELM,AUG,0.0009995003330834232,0.9880530981010458,1.3511851840063227,1.1102114245114614,0.514618422004687,0.43734082939665175,-1.240702102810897,0.6931471805599453,-1.8158472647571449,20000504,13582,3.8,NB,SN(L),C,W,C,3.966,211700.0,2,3,3,5,2
2108,HGELM,AUG,0.18315454309784637,0.9090646867824156,2.1502494316903475,1.4935780263395653,0.5038010088290262,0.47708736151648595,-1.2230868469986662,0.6931471805599453,-1.9973087121413138,20000509,13603,2.35,NB,SN(L),C,W,C,3.365,371700.0,2,3,3,5,2
2109,HGELM,AUG,0.18148787604537706,0.9086617047096639,2.142533704845819,1.5334204260101842,0.5050087384444258,0.48245993879687615,-1.2275847296951834,0.6931471805599453,-2.029509172931627,20000509,13603,2.85,NB,SN(L),C,W,C,3.369,378900.0,2,3,3,5,2
2110,HGELM,AUG,-0.5116593045145682,0.9098701640712323,1.4763635582087582,1.362001668550846,0.49408629976169266,0.44363293383663,-1.1426425969937626,0.6931471805599453,-2.6327572170667786,20000511,13613,3.1,NB,SN(L),C,W,C,8.179,99550.0,2,3,3,5,2
2111,HGELM,AUG,0.0,0.6876319998718352,1.5349298602590387,0.8250522514398839,0.5062150112083075,0.46187032466253597,-1.2163049124985648,0.6931471805599453,-1.9675424491824272,20000511,13622,2.4,NB,SN(L),C,W,C,3.195,357100.0,2,3,3,5,2
2112,HGELM,AUG,-0.0011006054440330039,0.6871291082343823,1.5490507624190053,0.9286144815629869,0.5086232002107907,0.47297833167807235,-1.226268012371136,0.6931471805599453,-2.047942874620465,20000511,13622,2.8,NB,SN(L),C,W,C,3.197,394100.0,2,3,3,5,2
2113,HGELM,AUG,0.0,0.6851150088626811,1.645191082139918,0.8645762961874763,0.5062150112083075,0.4602927685922903,-1.2167118301033657,0.6931471805599453,-1.9456101940463153,20000511,13622,4.9,NB,SN(L),C,W,C,3.186,338500.0,2,3,3,5,2
2114,HGELM,AUG,-0.0011006054440330039,0.6851150088626811,1.6517308246243518,0.9497255079603925,0.5086232002107907,0.4734106998335024,-1.2268830815858112,0.6931471805599453,-2.017406150760383,20000511,13622,5.3,NB,SN(L),C,W,C,3.188,394700.0,2,3,3,5,2
2119,HGELM,AUG,0.18148787604537706,0.9086617047096639,1.9125010869241836,1.506297153514587,0.5080216964332565,0.4802944837972959,-1.2314219201642227,0.6931471805599453,-2.006191079940243,20000608,13881,2.575,NB,SN(L),C,W,C,3.339,353100.0,2,3,3,5,2
2120,HGELM,AUG,-0.0035061393292877014,0.4643627493556498,2.191541794200721,0.8211005448704061,0.49591501103023644,0.4407637039075469,-1.1381789812756118,0.6931471805599453,-2.2643263808769554,20000608,13882,2.425,NB,SN(L),C,W,C,3.057,885600.0,2,3,3,5,2
2127,HGELM,AUG,-0.0020020026706730793,0.6906440503418269,2.2352693857091785,1.4940270609227726,0.5098251234324072,0.4793333219983612,-1.1859185494265247,0.6931471805599453,-1.9980459034758418,20010608,14387,3.915,NB,SN(L),C,W,C,3.76,349100.0,2,3,3,5,2
2128,HSELM,AUG,-0.22489508435301614,0.6906440503418269,2.169053700369523,1.4811498921325694,0.5007752879124892,0.3923546335231074,-1.1883380901785339,0.6931471805599453,-2.2027397580243298,20010608,14393,4.25,NB,SN(L),C,W,C,4.298,203800.0,2,3,3,5,2
2129,HGELM,AUG,-0.5048435520884432,0.911881023385455,1.3058974240478616,0.8825271017213459,0.498348102254878,0.4530595227333405,-1.1813469517630082,0.6931471805599453,-2.4669881492856556,20010608,14398,1.8,NB,SN(L),C,W,C,6.809,113900.0,2,3,3,5,2
2132,HGELM,AUG,-0.002302649062675669,0.7866375236472842,1.728642159912577,0.927032828406057,0.5116253039365549,0.444130006568663,-1.2309111421061951,0.6931471805599453,-1.9618362996055725,20010710,14435,4.3,NB,SN(L),C,W,C,3.189,410500.0,2,3,3,5,2
2133,HGELM,AUG,-0.0021022080918701985,0.7884573603642703,1.692491467569386,0.9074517832069506,0.5140205146625099,0.45080120591611295,-1.239484296698998,0.6931471805599453,-1.9358608132023118,20010710,14438,4.1,NB,SN(L),C,W,C,3.183,352600.0,2,3,3,5,2
2134,HGELM,AUG,-0.0017014466397575704,0.788002711572624,1.6144254539451393,0.9078552530530535,0.5116253039365549,0.44412966663612863,-1.2305006330692316,0.6931471805599453,-1.9310215365615626,20010710,14440,3.805,NB,SN(L),C,W,C,3.197,360200.0,2,3,3,5,2
2135,HGELM,AUG,-0.00020002000266715575,0.7866375236472842,1.6776571514112442,1.5155666968240298,0.5164100020598913,0.45839014680988854,-1.2497543723712496,0.6931471805599453,-2.276917346245468,20010710,14441,4.05,NB,SN(L),C,W,C,3.194,210300.0,2,3,3,5,2
2136,HGELM,AUG,-0.0005001250416823539,0.7866375236472842,1.7005575058015843,1.5316925638092473,0.5158131652770298,0.4535761973139317,-1.2456243302085666,0.6931471805599453,-2.1991263846258158,20010710,14441,5.84,NB,SN(L),C,W,C,3.203,246100.0,2,3,3,5,2
2137,HGELM,AUG,-0.0013008457330481807,0.7875478559814296,1.643452791021378,1.4924545569482812,0.514618422004687,0.45061903106320966,-1.240702102810897,0.6931471805599453,-2.4795609634632485,20010710,14442,4.4,NB,SN(L),C,W,C,3.187,321100.0,2,3,3,5,2
2138,HGELM,AUG,-0.0011006054440330039,0.9122827104766164,1.6321773994035897,1.5082907304291426,0.5158131652770298,0.426690526678203,-1.2468699189101953,0.6931471805599453,-2.3466414791909656,20010710,14443,2.5,NB,SN(L),C,W,C,3.465,223800.0,2,3,3,5,2
2139,HGELM,AUG,-0.0018016219466282088,0.9122827104766164,1.6110366337977975,0.9654617758806044,0.5080216964332565,0.41923974075078435,-1.211421253457553,0.6931471805599453,-2.014403145500614,20010710,14443,4.55,NB,SN(L),C,W,C,3.668,356800.0,2,3,3,5,2
