ind,PHASE,TOK,IP,BT,NEL,PLTH,RGEO,KAREA,EPS,MEFF,TAUTH,DATE,SHOT,TIME,AUXHEAT,CONFIG,WALMAT,DIVMAT,LIMMAT,Q95,POHM,AUXHEAT_ID,CONFIG_ID,WALMAT_ID,DIVMAT_ID,LIMMAT_ID
2900,HGELM,AUG,0.999,-1.991,5.388,8.796999999999999,1.654,1.59044204,0.301813784764208,2.0,0.07502,20040706,19356,2.0,NBIC,SN(L),C,W,C,3.539,304900.0,3,3,3,5,2
2901,HGELM,AUG,0.9995999999999999,-1.986,6.5089999999999995,7.710999999999999,1.645,1.56643453,0.30838905775075987,2.0,0.07978,20040715,19426,3.9,NBIC,SN(L),C,W,C,3.576,183000.0,3,3,3,5,2
2902,HGELM,AUG,0.9996999999999999,-1.985,6.216,7.848999999999999,1.644,1.56430224,0.3088807785888078,2.0,0.07972,20040715,19426,6.1,NBIC,SN(L),C,W,C,3.585,170000.0,3,3,3,5,2
2903,HGELM,AUG,0.9994999999999999,-1.986,6.107,5.579,1.646,1.57527499,0.3075941676792224,2.0,0.0913,20040715,19426,7.5,NB,SN(L),C,W,C,3.552,188000.0,2,3,3,5,2
2904,HGELM,AUG,1.004,-1.992,5.896,6.375,1.649,1.60142862,0.305397210430564,2.0,0.0783,20040715,19427,1.75,NBIC,SN(L),C,W,C,3.587,233500.0,3,3,3,5,2
2905,HGELM,AUG,0.9993,-1.986,5.617,8.637,1.647,1.57150101,0.3068609593199757,2.0,0.06697,20040715,19428,3.5,NBIC,SN(L),C,W,C,3.568,180100.0,3,3,3,5,2
2906,HGELM,AUG,0.9993,-1.985,5.994,7.398,1.645,1.57006559,0.3082674772036474,2.0,0.07409,20040715,19428,6.1,NBIC,SN(L),C,W,C,3.56,194500.0,3,3,3,5,2
2907,HGELM,AUG,0.9997999999999999,-1.985,7.58,5.997999999999999,1.647,1.57886021,0.3064966605950213,2.0,0.1082,20040715,19428,7.75,NB,SN(L),C,W,C,3.573,188300.0,2,3,3,5,2
2908,HGELM,AUG,0.9993,-1.986,5.473,8.693,1.651,1.58426267,0.30369473046638396,2.0,0.06105,20040715,19429,2.4,NBIC,SN(L),C,W,C,3.549,169300.0,3,3,3,5,2
2909,HGELM,AUG,0.9994999999999999,-1.805,5.773,8.337,1.652,1.60684321,0.30278450363196124,2.0,0.06717,20040715,19430,5.0,NBIC,SN(L),C,W,C,3.183,170000.0,3,3,3,5,2
2910,HGELM,AUG,1.0,-1.804,5.776,8.857999999999999,1.653,1.61261652,0.3013914095583787,2.0,0.06559,20040715,19431,5.0,NBIC,SN(L),C,W,C,3.179,152100.0,3,3,3,5,2
2912,HGELM,AUG,1.001,-2.392,5.574,7.29,1.641,1.60316246,0.3113954905545399,2.0,0.0842,20050518,20109,2.75,NBIC,SN(L),C,W,C,4.593,173100.0,3,3,3,5,2
2913,HGELM,AUG,1.001,-2.385,6.146,12.0,1.666,1.65092652,0.2989795918367347,2.0,0.06227,20050519,20114,5.225,NBIC,SN(L),C,W,C,4.56,102800.0,3,3,3,5,2
2914,HGELM,AUG,1.001,-2.385,6.138,11.61,1.664,1.63232419,0.30066105769230766,2.0,0.06549,20050519,20115,4.3,NBIC,SN(L),C,W,C,4.563,21220.0,3,3,3,5,2
2915,HGELM,AUG,1.001,-2.384,5.9319999999999995,11.68,1.667,1.63870409,0.2982603479304139,2.0,0.06518,20050519,20116,4.4,NBIC,SN(L),C,W,C,4.54,49450.0,3,3,3,5,2
2916,HGELM,AUG,1.001,-2.386,5.9959999999999996,9.626,1.658,1.59284008,0.30681544028950547,2.0,0.08044,20050519,20119,3.15,NBIC,SN(L),C,W,C,4.569,70950.0,3,3,3,5,2
2917,HGELM,AUG,1.001,-2.388,5.878,10.129999999999999,1.662,1.62625063,0.30288808664259925,2.0,0.06407,20050519,20121,4.8,NBEC,SN(L),C,W,C,4.562,100300.0,4,3,3,5,2
2918,HGELM,AUG,1.001,-2.388,6.146,9.222,1.662,1.6219976,0.30294825511432005,2.0,0.07406,20050519,20124,4.5,NB,SN(L),C,W,C,4.562,106400.0,2,3,3,5,2
2919,HGELM,AUG,1.001,-2.387,5.9639999999999995,11.84,1.666,1.63402502,0.29861944777911165,2.0,0.06609,20050519,20125,4.35,NBIC,SN(L),C,W,C,4.549,37700.0,3,3,3,5,2
2920,HGELM,AUG,1.0,-2.389,6.736,9.447,1.66,1.62535892,0.30385542168674695,2.0,0.07284,20050519,20126,4.45,NB,SN(L),C,W,C,4.555,154200.0,2,3,3,5,2
2921,HGELM,AUG,0.8005,-1.875,6.387,10.94,1.664,1.67785699,0.29765625,2.0,0.05139,20050525,20170,4.2,NBIC,SN(L),C,W,C,4.488,53940.0,3,3,3,5,2
2922,HGELM,AUG,0.8005,-2.08,6.08,11.28,1.668,1.67110307,0.29442446043165466,2.0,0.04813,20050525,20172,5.15,NBIC,SN(L),C,W,C,4.981,100200.0,3,3,3,5,2
2923,HGELM,AUG,0.8000999999999999,-2.079,6.058,11.27,1.662,1.69157693,0.2855595667870036,2.0,0.04915,20050525,20176,4.55,NBIC,SN(L),C,W,C,4.798,28260.0,3,3,3,5,2
2924,HGELM,AUG,0.8053,-2.081,6.224,10.639999999999999,1.662,1.66703815,0.28983152827918174,2.0,0.05094,20050531,20188,5.1,NBIC,SN(L),C,W,C,4.788,46120.0,3,3,3,5,2
2925,HGELM,AUG,0.8046,-2.084,5.881,10.42,1.664,1.67031265,0.28834134615384616,2.0,0.04962,20050531,20189,4.1,NBIC,SN(L),C,W,C,4.781,14770.0,3,3,3,5,2
2927,HGELM,AUG,1.2049999999999998,-1.989,4.928,6.813,1.651,1.63345315,0.30490611750454266,2.0,0.09632,20050610,20280,1.95,NBIC,SN(L),C,W,C,3.076,195300.0,3,3,3,5,2
2928,HGELM,AUG,1.204,-1.986,5.911,7.984,1.645,1.6231058,0.30948328267477204,2.0,0.09933,20050610,20281,2.9,NBIC,SN(L),C,W,C,3.142,233800.0,3,3,3,5,2
2929,HGELM,AUG,1.206,-1.99,4.497,5.64,1.649,1.6242434,0.3074590661006671,2.0,0.1052,20050610,20282,1.75,NBIC,SN(L),C,W,C,3.058,292800.0,3,3,3,5,2
2930,HGELM,AUG,1.2049999999999998,-1.984,6.325,7.989,1.65,1.63206082,0.3058787878787879,2.0,0.1053,20050610,20283,4.8,NBIC,SN(L),C,W,C,3.136,162800.0,3,3,3,5,2
2933,HGELM,AUG,1.005,-2.085,11.12,9.815999999999999,1.663,1.673083,0.3,2.0,0.09949,20050610,20286,4.3,NBIC,SN(L),C,W,C,3.938,216400.0,3,3,3,5,2
2936,HGELM,AUG,0.8018,-2.087,5.33,10.5,1.664,1.69286751,0.2873197115384616,2.0,0.04522,20050705,20430,4.5,NBIC,SN(L),C,W,C,4.819,25090.0,3,3,3,5,2
2937,HGELM,AUG,1.003,-2.384,5.633,11.57,1.667,1.69745548,0.2918416316736653,2.0,0.09533,20050705,20433,4.55,NBIC,SN(L),C,W,C,4.586,464.1,3,3,3,5,2
2938,HGELM,AUG,0.8014,-1.99,4.421,8.109,1.665,1.69556617,0.2866066066066066,2.0,0.0555,20050705,20434,2.85,NBIC,SN(L),C,W,C,4.582,23680.0,3,3,3,5,2
2939,HGELM,AUG,1.001,-1.991,9.28,7.710999999999999,1.653,1.6087687,0.3061101028433152,2.0,0.0845,20050721,20580,2.35,NBIC,SN(L),C,W,C,3.656,733900.0,3,3,3,5,2
2940,HGELM,AUG,1.002,-2.392,6.694999999999999,6.282,1.632,1.62165733,0.31378676470588235,2.0,0.09424,20060117,20753,2.3,NBIC,SN(L),C,W,C,4.649,225500.0,3,3,3,5,2
2941,HGELM,AUG,0.8016,-2.094,5.117999999999999,6.119,1.648,1.59910317,0.3048543689320388,2.0,0.07448,20060124,20814,1.45,NBIC,SN(L),C,W,C,4.832,95310.0,3,3,3,5,2
2942,HGELM,AUG,0.8019,-2.094,5.12,6.854,1.648,1.61744129,0.30473300970873785,2.0,0.06505,20060124,20815,2.5,NBIC,SN(L),C,W,C,4.824,145800.0,3,3,3,5,2
2943,HGELM,AUG,0.8019,-2.094,5.101,6.867,1.649,1.6138885,0.3047907822922984,2.0,0.0653,20060124,20816,2.35,NBIC,SN(L),C,W,C,4.87,124200.0,3,3,3,5,2
2944,HGELM,AUG,1.003,-2.402,6.2509999999999994,7.002,1.654,1.62943869,0.3080411124546554,2.0,0.08857,20060126,20831,5.5,NB,SN(L),C,W,C,4.65,127500.0,2,3,3,5,2
2945,HGELM,AUG,1.003,-2.4,6.17,8.695,1.663,1.66118427,0.30030066145520146,2.0,0.1014,20060126,20832,6.0,NB,SN(L),C,W,C,4.628,66480.0,2,3,3,5,2
2946,HGELM,AUG,1.003,-2.403,5.6259999999999994,6.8759999999999994,1.653,1.63748741,0.3075620084694495,2.0,0.07797,20060126,20833,3.0,NB,SN(L),C,W,C,4.618,207800.0,2,3,3,5,2
2947,HGELM,AUG,1.002,-2.403,6.8549999999999995,4.5649999999999995,1.628,1.54520734,0.3220515970515971,2.0,0.1493,20060126,20834,2.95,NB,SN(L),C,W,C,4.578,29270.0,2,3,3,5,2
2948,HGELM,AUG,1.003,-2.402,5.718,7.396,1.655,1.62129706,0.30719033232628395,2.0,0.08872,20060126,20835,3.3,NBEC,SN(L),C,W,C,4.63,83640.0,4,3,3,5,2
2949,HGELM,AUG,1.002,-2.399,5.438,7.257,1.658,1.65199399,0.30416164053075995,2.0,0.07837,20060126,20837,5.7,NBEC,SN(L),C,W,C,4.594,106200.0,4,3,3,5,2
2950,HGELM,AUG,1.002,-2.393,6.922,7.1579999999999995,1.639,1.61032387,0.3145820622330689,2.0,0.08018,20060131,20845,4.4,NBIC,SN(L),C,W,C,4.659,247000.0,3,3,3,5,2
2951,HGELM,AUG,1.002,-2.39,5.998,7.582999999999999,1.646,1.63826312,0.3076549210206561,2.0,0.08825,20060131,20848,3.4,NBIC,SN(L),C,W,C,4.692,161300.0,3,3,3,5,2
2952,HGELM,AUG,0.8019,-2.392,4.555,4.733,1.644,1.63955865,0.30285888077858886,2.0,0.08258,20060131,20851,2.5,NB,SN(L),C,W,C,5.558,121400.0,2,3,3,5,2
2953,HGELM,AUG,0.8027,-2.39,5.051,5.633,1.641,1.61866419,0.3051797684338818,2.0,0.07155,20060131,20852,6.45,NB,SN(L),C,W,C,5.591,87510.0,2,3,3,5,2
2954,HGELM,AUG,0.8027,-2.39,5.007,5.532,1.641,1.617768,0.30572821450335164,2.0,0.06657,20060131,20853,6.5,NB,SN(L),C,W,C,5.569,97150.0,2,3,3,5,2
2955,HGELM,AUG,0.8028,-2.389,5.257,8.139999999999999,1.654,1.66372709,0.29588875453446195,2.0,0.06186,20060131,20855,6.0,NBIC,SN(L),C,W,C,5.642,49550.0,3,3,3,5,2
2956,HGELM,AUG,0.8023,-2.39,5.234999999999999,7.718,1.64,1.60725923,0.306890243902439,2.0,0.06158,20060131,20857,4.25,NBIC,SN(L),C,W,C,5.67,90400.0,3,3,3,5,2
2957,HGELM,AUG,0.8015,-2.392,5.333,4.108,1.633,1.59741584,0.311573790569504,2.0,0.08969,20060131,20858,3.25,NB,SN(L),C,W,C,5.591,141600.0,2,3,3,5,2
2958,HGELM,AUG,1.003,-2.394,5.959,7.529,1.649,1.58365298,0.31194663432383263,2.0,0.07744,20060201,20864,4.4,NBIC,SN(L),C,W,C,4.528,161600.0,3,3,3,5,2
2959,HGELM,AUG,1.003,-2.393,6.014,7.324,1.635,1.59842413,0.3112538226299694,2.0,0.0895,20060201,20865,5.0,NBIC,SN(L),C,W,C,4.597,124400.0,3,3,3,5,2
2960,HGELM,AUG,1.003,-2.393,6.742999999999999,7.2669999999999995,1.632,1.58744182,0.3135416666666667,2.0,0.1048,20060201,20866,3.45,NBIC,SN(L),C,W,C,4.585,28780.0,3,3,3,5,2
2961,HGELM,AUG,1.003,-2.393,6.531,7.271,1.633,1.60302745,0.3123086344151868,2.0,0.1046,20060201,20867,3.75,NBIC,SN(L),C,W,C,4.596,70670.0,3,3,3,5,2
2962,HGELM,AUG,1.003,-2.395,6.587,7.26,1.634,1.60091778,0.31199510403916775,2.0,0.09714,20060201,20869,3.0,NBIC,SN(L),C,W,C,4.575,91720.0,3,3,3,5,2
2963,HGELM,AUG,1.003,-2.398,5.0969999999999995,7.085,1.64,1.6237575,0.3068292682926829,2.0,0.07583,20060201,20870,1.9,NBIC,SN(L),C,W,C,4.489,163200.0,3,3,3,5,2
2964,HGELM,AUG,1.003,-2.395,5.999,7.048,1.633,1.59036573,0.3126148193508879,2.0,0.09186,20060201,20871,3.45,NBIC,SN(L),C,W,C,4.556,122900.0,3,3,3,5,2
2965,HGELM,AUG,1.002,-2.396,5.681,7.425999999999999,1.642,1.60261492,0.31047503045066993,2.0,0.07875,20060201,20872,2.5,NBIC,SN(L),C,W,C,4.52,157600.0,3,3,3,5,2
2967,HGELM,AUG,0.8023,-2.394,5.681,8.445,1.648,1.65024527,0.2996359223300971,2.0,0.05611,20060207,20922,5.5,NBIC,SN(L),C,W,C,5.61,105200.0,3,3,3,5,2
2968,HGELM,AUG,0.8020999999999999,-2.392,5.875,4.536,1.633,1.59229289,0.3123086344151868,2.0,0.07964,20060209,20938,7.85,NB,SN(L),C,W,C,5.547,138100.0,2,3,3,5,2
2969,HGELM,AUG,0.8021999999999999,-2.392,5.052,5.875,1.642,1.6329775,0.3029841656516444,2.0,0.06409,20060210,20959,2.1,NB,SN(L),C,W,C,5.525,106200.0,2,3,3,5,2
2970,HGELM,AUG,0.8018,-2.39,6.008,7.598999999999999,1.631,1.58243279,0.3138565297363581,2.0,0.05391,20060214,20978,4.6,NBIC,SN(L),C,W,C,5.558,187600.0,3,3,3,5,2
2972,HGELM,AUG,0.9079999999999999,-2.39,6.596,7.278,1.631,1.60278264,0.3134886572654813,2.0,0.06166,20060214,20981,4.75,NBIC,SN(L),C,W,C,4.903,287700.0,3,3,3,5,2
2973,HGELM,AUG,0.8015,-2.39,6.413,7.117,1.629,1.5904742,0.316329036218539,2.0,0.06205,20060214,20982,4.5,NBIC,SN(L),C,W,C,5.61,193700.0,3,3,3,5,2
2974,HGELM,AUG,0.8017,-2.39,6.404,7.106,1.632,1.58631892,0.3158700980392157,2.0,0.06235,20060214,20983,4.4,NBIC,SN(L),C,W,C,5.591,179100.0,3,3,3,5,2
2975,HGELM,AUG,1.002,-2.399,6.018,7.417999999999999,1.636,1.58008634,0.3111246943765281,2.0,0.06857,20060216,20991,6.5,NBIC,SN(L),C,W,C,4.601,178300.0,3,3,3,5,2
2976,HGELM,AUG,1.003,-2.397,5.946,7.433999999999999,1.635,1.59015507,0.3110091743119266,2.0,0.0792,20060216,20992,6.5,NBIC,SN(L),C,W,C,4.592,126000.0,3,3,3,5,2
2977,HGELM,AUG,1.003,-2.399,5.354,7.425999999999999,1.635,1.59010232,0.311131498470948,2.0,0.0737,20060216,20993,7.0,NBIC,SN(L),C,W,C,4.594,126600.0,3,3,3,5,2
2978,HGELM,AUG,1.002,-2.398,6.504,7.085,1.624,1.53335288,0.31945812807881774,2.0,0.1073,20060216,20994,2.85,NBIC,SN(L),C,W,C,4.483,-49280.0,3,3,3,5,2
2979,HGELM,AUG,1.003,-2.399,5.484,7.263,1.635,1.60749738,0.31107033639143733,2.0,0.0975,20060216,20995,4.5,NBIC,SN(L),C,W,C,4.601,54920.0,3,3,3,5,2
2980,HGELM,AUG,1.002,-1.999,5.269,6.840999999999999,1.638,1.61787807,0.3081807081807082,2.0,0.09854,20060216,20996,4.25,NBIC,SN(L),C,W,C,3.803,45560.0,3,3,3,5,2
2981,HGELM,AUG,1.002,-1.999,5.301,7.007,1.639,1.62044199,0.3070774862721171,2.0,0.0998,20060216,20997,5.5,NBIC,SN(L),C,W,C,3.803,54420.0,3,3,3,5,2
2982,HGELM,AUG,1.002,-2.003,6.096,7.164,1.633,1.60744805,0.3107164727495407,2.0,0.08848,20060216,20999,2.0,NBIC,SN(L),C,W,C,3.802,325200.0,3,3,3,5,2
2983,HGELM,AUG,1.002,-2.0,6.031,7.1899999999999995,1.629,1.60765146,0.31172498465316145,2.0,0.08338,20060216,20999,4.5,NBIC,SN(L),C,W,C,3.819,323000.0,3,3,3,5,2
2984,HGELM,AUG,0.8019,-2.395,4.612,4.95,1.64,1.6065629,0.30707317073170737,2.0,0.07075,20060221,21012,2.0,NBEC,SN(L),C,W,C,5.52,143700.0,4,3,3,5,2
2986,HGELM,AUG,0.988,-2.384,6.657,7.282,1.636,1.60658099,0.3107579462102689,2.0,0.06849,20060223,21032,6.75,NBIC,SN(L),C,W,C,4.459,245800.0,3,3,3,5,2
2987,HGELM,AUG,1.1909999999999998,-2.386,8.015,7.444999999999999,1.637,1.59948973,0.3108124618204032,2.0,0.08496,20060223,21033,4.25,NBIC,SN(L),C,W,C,3.659,364900.0,3,3,3,5,2
2995,HSELM,CMOD,-0.831,-5.211,32.72,2.936,0.6753,1.42,0.3259292166444543,2.0,0.04701,19960116,960116010,0.89,IC,SN,SS,MO,MO,4.482,473700.0,6,2,1,6,3
2996,HSELM,CMOD,-0.8349,-5.215,32.12,3.002,0.6757,1.412,0.32706822554388043,2.0,0.04887,19960116,960116011,0.89,IC,SN,SS,MO,MO,4.476,427500.0,6,2,1,6,3
2997,HSELM,CMOD,-0.8337,-5.212,30.189999999999998,3.012,0.6757,1.42,0.325884268166346,2.0,0.04923,19960116,960116012,0.95,IC,SN,SS,MO,MO,4.494,414000.0,6,2,1,6,3
2998,HSELM,CMOD,-0.8321,-5.212,28.3,2.868,0.6751,1.415,0.32706265738409124,2.0,0.04703,19960116,960116016,0.87,IC,SN,SS,MO,MO,4.458,458200.0,6,2,1,6,3
3000,HSELM,CMOD,-0.8445999999999999,-5.21,23.96,2.471,0.6756,1.422,0.3265245707519242,2.0,0.06361,19960116,960116018,0.81,IC,SN,SS,MO,MO,4.472,401400.0,6,2,1,6,3
3005,HSELM,CMOD,-1.023,-5.222,39.12,3.021,0.6748,1.437,0.32528156490812093,2.0,0.06426,19960116,960116027,0.9,IC,SN,SS,MO,MO,3.749,653000.0,6,2,1,6,3
3007,HSELM,CMOD,-1.014,-5.227,36.56,3.021,0.6753,1.429,0.32696579298089734,2.0,0.05674,19960125,960125004,0.87,IC,SN,SS,MO,MO,3.741,716900.0,6,2,1,6,3
3010,HSELM,CMOD,-1.1119999999999999,-5.215,39.519999999999996,2.8609999999999998,0.6753,1.408,0.325336887309344,2.0,0.06267,19960125,960125012,0.79,IC,SN,SS,MO,MO,3.245,957600.0,6,2,1,6,3
3011,HSELM,CMOD,-1.1119999999999999,-5.224,40.81,2.5589999999999997,0.6746,1.403,0.32700859768751855,2.0,0.07129,19960130,960130006,0.87,IC,SN,SS,MO,MO,3.244,979100.0,6,2,1,6,3
3012,HSELM,CMOD,-1.1079999999999999,-5.219,42.6,2.844,0.6752,1.398,0.32745853080568715,2.0,0.06354,19960130,960130007,0.9,IC,SN,SS,MO,MO,3.251,1.012e6,6,2,1,6,3
3013,HSELM,CMOD,-1.115,-5.22,38.36,2.521,0.6753,1.405,0.32622538131200945,2.0,0.07177,19960130,960130008,0.83,IC,SN,SS,MO,MO,3.235,946800.0,6,2,1,6,3
3014,HSELM,CMOD,-1.113,-5.219,40.78,2.5789999999999997,0.6752,1.4,0.3268661137440758,2.0,0.07506,19960130,960130009,0.88,IC,SN,SS,MO,MO,3.238,876200.0,6,2,1,6,3
3015,HSELM,CMOD,-1.113,-5.218,34.06,2.399,0.6755,1.401,0.3271650629163583,2.0,0.06999,19960130,960130013,0.87,IC,SN,SS,MO,MO,3.21,948100.0,6,2,1,6,3
3019,HSELM,CMOD,-1.01,-5.219,33.61,2.7359999999999998,0.6753,1.397,0.3266696283133422,2.0,0.05472,19960130,960130026,0.91,IC,SN,SS,MO,MO,3.525,868800.0,6,2,1,6,3
3020,HSELM,CMOD,-1.001,-5.216,32.64,2.8089999999999997,0.6758,1.392,0.32731577389760286,2.0,0.0476,19960130,960130027,0.95,IC,SN,SS,MO,MO,3.557,1.083e6,6,2,1,6,3
3021,HSELM,CMOD,-1.004,-5.217,30.2,2.268,0.6754,1.395,0.32647320106603495,2.0,0.05506,19960130,960130028,0.86,IC,SN,SS,MO,MO,3.52,1.061e6,6,2,1,6,3
3022,HSELM,CMOD,-1.021,-5.227,25.43,2.375,0.6757,1.397,0.32573627349415424,2.0,0.06237,19960130,960130031,0.81,IC,SN,SS,MO,MO,3.452,833000.0,6,2,1,6,3
3023,HSELM,CMOD,-0.8237,-5.22,24.86,2.384,0.6755,1.379,0.32731310140636566,2.0,0.04853,19960130,960130032,0.92,IC,SN,SS,MO,MO,4.246,584000.0,6,2,1,6,3
3024,HSELM,CMOD,-0.822,-5.219,24.97,2.393,0.676,1.377,0.32736686390532543,2.0,0.04634,19960130,960130033,0.92,IC,SN,SS,MO,MO,4.243,589700.0,6,2,1,6,3
3025,HSELM,CMOD,-0.822,-5.219,25.04,2.461,0.6758,1.377,0.3271678011245931,2.0,0.04437,19960130,960130034,0.92,IC,SN,SS,MO,MO,4.244,632800.0,6,2,1,6,3
3026,HSELM,CMOD,-1.024,-5.507,29.4,2.6439999999999997,0.6739,1.445,0.3236385220359103,2.0,0.05302,19960206,960206007,0.76,IC,SN,SS,MO,MO,3.864,900200.0,6,2,1,6,3
3027,HSELM,CMOD,-1.029,-5.191,30.689999999999998,2.7969999999999997,0.6744,1.448,0.3233985765124555,2.0,0.05181,19960206,960206008,0.77,IC,SN,SS,MO,MO,3.621,885700.0,6,2,1,6,3
3028,HSELM,CMOD,-1.014,-5.484,34.24,3.074,0.6755,1.429,0.32672094744633606,2.0,0.05022,19960206,960206009,0.91,IC,SN,SS,MO,MO,3.883,985000.0,6,2,1,6,3
3029,HSELM,CMOD,-1.025,-5.185,31.7,2.839,0.675,1.435,0.3259259259259259,2.0,0.05287,19960206,960206010,0.81,IC,SN,SS,MO,MO,3.641,857100.0,6,2,1,6,3
3030,HSELM,CMOD,-1.027,-5.451,30.43,2.811,0.6755,1.429,0.32642487046632124,2.0,0.0555,19960206,960206011,0.81,IC,SN,SS,MO,MO,3.816,834700.0,6,2,1,6,3
3031,HSELM,CMOD,-1.021,-5.638,30.72,2.921,0.6752,1.427,0.32701421800947866,2.0,0.05299,19960206,960206012,0.88,IC,SN,SS,MO,MO,3.962,829100.0,6,2,1,6,3
3032,HSELM,CMOD,-1.021,-5.821,31.24,2.88,0.6757,1.419,0.32810418824922305,2.0,0.05503,19960206,960206013,0.9,IC,SN,SS,MO,MO,4.057,756700.0,6,2,1,6,3
3033,HSELM,CMOD,-1.22,-5.626,31.23,2.754,0.6767,1.432,0.32643712132407277,2.0,0.06562,19960206,960206015,0.78,IC,SN,SS,MO,MO,3.396,971600.0,6,2,1,6,3
3034,HSELM,CMOD,-1.2209999999999999,-5.632,31.56,2.8129999999999997,0.6761,1.436,0.3265789084454962,2.0,0.06492,19960206,960206016,0.8,IC,SN,SS,MO,MO,3.415,931900.0,6,2,1,6,3
3035,HSELM,CMOD,-1.032,-5.207,27.82,2.6359999999999997,0.6767,1.394,0.3265848972956997,2.0,0.06558,19960214,960214014,0.76,IC,SN,SS,MO,MO,3.482,776700.0,6,2,1,6,3
3036,HSELM,CMOD,-1.033,-5.207,30.99,2.8409999999999997,0.6768,1.392,0.3271276595744681,2.0,0.06139,19960214,960214016,0.77,IC,SN,SS,MO,MO,3.477,739700.0,6,2,1,6,3
3037,HSELM,CMOD,-1.035,-5.208,29.75,2.6399999999999997,0.6766,1.393,0.32722435707951525,2.0,0.06539,19960214,960214017,0.75,IC,SN,SS,MO,MO,3.474,636700.0,6,2,1,6,3
3038,HSELM,CMOD,-1.035,-5.204,28.27,2.7489999999999997,0.6769,1.391,0.3269315999409071,2.0,0.0666,19960214,960214018,0.75,IC,SN,SS,MO,MO,3.478,759500.0,6,2,1,6,3
3039,HSELM,CMOD,-1.036,-5.208,28.68,2.7439999999999998,0.6766,1.393,0.32707655926692286,2.0,0.06425,19960214,960214019,0.76,IC,SN,SS,MO,MO,3.465,711400.0,6,2,1,6,3
3040,HSELM,CMOD,-1.035,-5.205,29.599999999999998,2.8329999999999997,0.6768,1.391,0.3277186761229315,2.0,0.06086,19960214,960214020,0.76,IC,SN,SS,MO,MO,3.475,751600.0,6,2,1,6,3
3041,HSELM,CMOD,-1.028,-5.209,32.13,2.925,0.6763,1.416,0.3276652373207156,2.0,0.05965,19960214,960214025,0.82,IC,SN,SS,MO,MO,3.622,762500.0,6,2,1,6,3
3049,HSELM,CMOD,-1.031,-5.432,30.759999999999998,2.5989999999999998,0.6739,1.448,0.338477518919721,2.0,0.06944,19960214,960214039,0.77,IC,DN,SS,MO,MO,4.742,606700.0,6,1,1,6,3
3069,HSELM,CMOD,-1.006,-5.331,34.42,2.7449999999999997,0.676,1.46,0.32736686390532543,2.0,0.0655,19980217,980217012,0.99,IC,SN,SS,MO,MO,3.943,651500.0,6,2,1,6,3
3070,HSELM,CMOD,-1.009,-5.333,35.31,2.78,0.6759,1.466,0.3265275928391774,2.0,0.06704,19980217,980217013,0.9,IC,SN,SS,MO,MO,3.958,672700.0,6,2,1,6,3
3071,HSELM,CMOD,-1.006,-5.331,34.05,2.9219999999999997,0.6763,1.46,0.32603874020405144,2.0,0.06721,19980217,980217015,1.0,IC,SN,SS,MO,MO,3.973,696800.0,6,2,1,6,3
3072,HSELM,CMOD,-1.005,-5.334,32.83,1.9289999999999998,0.6757,1.467,0.32618025751072965,2.0,0.07975,19980217,980217020,0.85,IC,SN,SS,MO,MO,3.919,768300.0,6,2,1,6,3
3073,HSELM,CMOD,-1.007,-5.332,33.3,2.324,0.6758,1.467,0.3264279372595443,2.0,0.07398,19980217,980217022,0.93,IC,SN,SS,MO,MO,3.937,703900.0,6,2,1,6,3
3079,HSELM,CMOD,-1.001,-5.325,30.13,1.801,0.6766,1.406,0.32663316582914576,2.0,0.08947,19980217,980217031,0.8,IC,SN,SS,MO,MO,3.738,665000.0,6,2,1,6,3
3080,HSELM,CMOD,-0.9959,-5.333,33.96,2.198,0.676,1.398,0.3284023668639053,2.0,0.07884,19980217,980217031,1.11,IC,SN,SS,MO,MO,3.781,653100.0,6,2,1,6,3
3081,HSELM,CMOD,-1.001,-5.326,36.47,2.6279999999999997,0.6766,1.361,0.32766775051729236,2.0,0.07004,19980217,980217033,1.0,IC,SN,SS,MO,MO,3.622,779300.0,6,2,1,6,3
3083,HSELM,COMPASS,0.18259999999999998,1.1,5.75,0.2041,0.56,1.648,0.2928571428571428,2.0,0.01381,19940204,11768,0.135,NONE,SN,IN,C,C,2.8,224900.0,1,2,4,4,2
3087,HSELM,COMPASS,0.1714,1.118,4.467,0.18059999999999998,0.5561,1.508,0.2905952166876461,2.0,0.01281,19960130,17209,0.12,NONE,SN,IN,C,C,3.284,194400.0,1,2,4,4,2
3091,HSELM,COMPASS,0.1716,1.119,3.803,0.1586,0.5566,1.525,0.28943586058210563,2.0,0.0125,19960304,17753,0.113,NONE,SN,IN,C,C,3.35,174900.0,1,2,4,4,2
3093,HGELM,COMPASS,0.1711,1.119,4.695,0.1767,0.5569,1.53,0.28568863350691326,2.0,0.01585,19960304,17753,0.14,NONE,SN,IN,C,C,3.262,178300.0,1,2,4,4,2
3096,HGELM,COMPASS,0.1593,1.112,6.234999999999999,0.18,0.5577,1.485,0.29603729603729606,2.0,0.01498,19961216,22053,0.16,NONE,SN,IN,C,C,3.46,174600.0,1,2,4,4,2
3097,HSELM,COMPASS,0.1596,1.113,6.814,0.14859999999999998,0.5574,1.465,0.30175816289917473,2.0,0.01363,19961216,22053,0.25,NONE,SN,IN,C,C,3.498,160300.0,1,2,4,4,2
