TAUTH,IP,BT,NEL,PLTH,RGEO,KAREA,EPS,MEFF,TOK,SHOT,DATE,TIME,ind
-2.247150386105945,-0.002402884616310426,0.6830968447064438,2.330200260027019,1.5644405465033644,0.5068176023684519,0.46875284734408296,-1.2360065542756629,0.6931471805599453,AUG,13920,20000613,6.49,2199
-2.2173252490432223,0.18148787604537706,1.0902440389975931,2.1839141632763672,1.986503546020567,0.511025603768657,0.4861230111256188,-1.2223367549562734,0.6931471805599453,AUG,13929,20000613,2.85,2200
-2.2321266293454842,0.18148787604537706,1.0902440389975931,2.2641560663742637,1.9796212063976248,0.5098251234324072,0.4824261492442928,-1.2172740887032123,0.6931471805599453,AUG,13930,20000613,2.8,2201
-2.769074902939985,-0.0014009809156282115,0.9078552530530535,1.9655727105203236,1.943048916774281,0.5122246446796981,0.4504384737508955,-1.249741772975584,0.6931471805599453,AUG,13946,20000615,5.1,2202
-2.562262969036229,-0.0021022080918701985,0.9078552530530535,2.043425687475466,1.6054298910365614,0.511025603768657,0.445326641533295,-1.2441617925449655,0.6931471805599453,AUG,13948,20000615,3.9,2203
-1.8964535403427207,-0.0006001800720324606,0.9130856009252067,1.960658005689869,1.5390154481375546,0.5104255437446509,0.44596705141749426,-1.1847509700640084,0.6931471805599453,AUG,14481,20010713,2.35,2224
-1.9498177738863303,-0.0010005003335835344,0.9130856009252067,2.008482452739342,1.5706970841176697,0.5074198306311578,0.4376095614347315,-1.1741198411762548,0.6931471805599453,AUG,14484,20010713,2.15,2227
-1.974001029221839,-0.0003000450090021035,0.9146894505071812,2.0648353892904736,1.5830939370944985,0.5056120567131032,0.43243155633797864,-1.1692004350315042,0.6931471805599453,AUG,14496,20010717,2.1,2229
-2.5191254931746836,-0.22351862164429287,0.6941466808930288,2.016767947151777,1.937301774518713,0.498348102254878,0.3625576070968879,-1.1795667119495494,0.6931471805599453,AUG,14506,20010717,2.45,2232
-2.5678535706089263,-0.22376874670812816,0.6936470556015963,2.0635661925215456,1.9501867058225735,0.5038010088290262,0.3967606674780181,-1.2029662617145345,0.6931471805599453,AUG,14506,20010717,3.15,2233
-2.5276054043211156,-0.22439433321586247,0.6921466802263617,2.0126337810982213,1.9401794743463283,0.5025918188388871,0.3845818971917403,-1.1971399803144605,0.6931471805599453,AUG,14508,20010717,2.85,2234
-2.680483673384405,-0.2241440516477934,0.6926470555182631,2.1518784755693425,2.206074192613202,0.501381164937991,0.3750059006234559,-1.193329064922454,0.6931471805599453,AUG,14518,20010719,2.8,2235
-2.706800981701778,-0.22426918460172005,0.6921466802263617,2.189864222929927,2.203869120054888,0.5031965966014995,0.38662202030668447,-1.2023618494870079,0.6931471805599453,AUG,14518,20010719,3.35,2236
-2.7646205525906042,-0.22426918460172005,0.6906440503418269,2.1928818279020823,2.196112848483529,0.5031965966014995,0.3873011374804933,-1.2015573442143324,0.6931471805599453,AUG,14518,20010719,4.75,2237
-2.9040650850281673,-0.22326855912736093,0.6906440503418269,2.2056335669175953,2.4069451083182885,0.5031965966014995,0.38662202030668447,-1.2043759488587091,0.6931471805599453,AUG,14518,20010719,5.35,2238
