ind,PHASE,TOK,IP,BT,NEL,PLTH,RGEO,KAREA,EPS,MEFF,TAUTH,DATE,SHOT,TIME,AUXHEAT,CONFIG,WALMAT,DIVMAT,LIMMAT,Q95,POHM,AUXHEAT_ID,CONFIG_ID,WALMAT_ID,DIVMAT_ID,LIMMAT_ID
1525,HGELM,AUG,-0.0030045090202987243,0.9146894505071812,1.7900914121273581,1.5245334053436563,0.5007752879124892,0.49061427559481263,-1.2118827938494274,0.6931471805599453,-2.280823601212533,19960221,7469,3.0,NB,SN(L),C,W,C,3.941,294400.0,2,3,3,5,2
1526,HGELM,AUG,-0.0021022080918701985,0.9150900112976361,1.7882533298987673,1.5245334053436563,0.501381164937991,0.4907875151462602,-1.2124886708749292,0.6931471805599453,-2.290656522128772,19960221,7470,2.8,NB,SN(L),C,W,C,3.93,312900.0,2,3,3,5,2
1527,HGELM,AUG,-0.0018016219466282088,0.9150900112976361,1.8349785883480316,1.5002924651733023,0.4989554511955033,0.485554959285813,-1.207013244491203,0.6931471805599453,-2.24431618487007,19960221,7471,2.4,NB,SN(L),C,W,C,3.937,243100.0,2,3,3,5,2
1528,HGELM,AUG,-0.0028039273327342593,0.9150900112976361,1.7631885122400188,1.5192943625811344,0.501381164937991,0.4920456773134451,-1.2135073120957391,0.6931471805599453,-2.284745174865715,19960221,7471,3.0,NB,SN(L),C,W,C,3.937,293600.0,2,3,3,5,2
1529,HGELM,AUG,-0.002302649062675669,0.9158906518528154,1.9046416262847274,1.5258388885577867,0.4995624314872799,0.4878902370994085,-1.2102627712948144,0.6931471805599453,-2.2547477635798856,19960223,7555,2.498,NB,SN(L),C,W,C,3.938,296000.0,2,3,3,5,2
1530,HGELM,AUG,-0.22765370679209582,0.7016112589720747,1.7995622812910759,0.7414610408384958,0.5001690435774618,0.4895348165191308,-1.1913182214747342,0.6931471805599453,-2.003221515768427,19960223,7557,2.409,NB,SN(L),C,W,C,4.135,332600.0,2,3,3,5,2
1531,HGELM,AUG,-0.22815609313775412,0.7011153502091222,1.7585473350219414,0.7911809208313108,0.5062150112083075,0.4853300030508772,-1.1941756650809525,0.6931471805599453,-2.1111386284230904,19960223,7558,2.399,NB,SN(L),C,W,C,4.082,384600.0,2,3,3,5,2
1532,HGELM,AUG,-0.22803047288760464,0.7490548124982414,1.83513819253,1.5214806336749584,0.4989554511955033,0.48039600965782686,-1.1849284280074481,0.6931471805599453,-2.546186486210652,19960301,7634,3.499,NB,SN(L),C,W,C,4.39,268200.0,2,3,3,5,2
1533,HGELM,AUG,-0.22627344432313742,0.7011153502091222,1.8523840910444898,1.52714266970727,0.5001690435774618,0.4840452760224066,-1.1893242028678699,0.6931471805599453,-2.4866281306863405,19960301,7639,3.5,NB,SN(L),C,W,C,4.196,235600.0,2,3,3,5,2
1534,HGELM,AUG,-0.22815609313775412,0.7016112589720747,1.8534815278560517,1.5543479461161405,0.5001690435774618,0.4828504172545822,-1.1887267718035999,0.6931471805599453,-2.5119490208998836,19960301,7640,3.501,NB,SN(L),C,W,C,4.2,252400.0,2,3,3,5,2
1535,HGELM,AUG,-0.22865873200231995,0.7016112589720747,1.855516435030806,1.5047438413194347,0.4989554511955033,0.4817203693760681,-1.1867171594791108,0.6931471805599453,-2.445993676289402,19960301,7641,3.5,NB,SN(L),C,W,C,4.204,218700.0,2,3,3,5,2
