ind,PHASE,TOK,IP,BT,NEL,PLTH,RGEO,KAREA,EPS,MEFF,TAUTH,DATE,SHOT,TIME,AUXHEAT,CONFIG,WALMAT,DIVMAT,LIMMAT,Q95,POHM,AUXHEAT_ID,CONFIG_ID,WALMAT_ID,DIVMAT_ID,LIMMAT_ID
7036,HGELM,JET,-1.682,-1.769,2.971,13.59,2.922,1.60470554,0.3160164271047228,2.0,0.1834,19960905,38409,58.39,NB,SN(L),IN,C,C,3.422,190000.0,2,3,4,4,2
7037,HGELM,JET,-1.668,-1.804,3.755,16.36,2.882,1.53734909,0.3358778625954198,2.0,0.1792,19960905,38415,56.61,NB,SN(L),IN,C,C,3.742,325100.0,2,3,4,4,2
7038,HGELM,JET,-1.682,-1.803,3.709,15.139999999999999,2.892,1.55203708,0.33447441217150764,2.0,0.193,19960905,38415,57.13,NB,SN(L),IN,C,C,3.731,66940.0,2,3,4,4,2
7039,HGELM,JET,-1.6669999999999998,-1.808,3.627,16.27,2.888,1.55318752,0.33358725761772856,2.0,0.1688,19960905,38415,57.64,NB,SN(L),IN,C,C,3.737,275900.0,2,3,4,4,2
7043,HGELM,JET,-1.4729999999999999,-1.582,2.348,7.723,2.89,1.55828131,0.33453287197231835,2.0,0.2483,19960905,38429,58.39,NB,SN(L),IN,C,C,3.708,128200.0,2,3,4,4,2
7044,HGELM,JET,-1.474,-1.558,2.381,8.078,2.895,1.5644103,0.33184801381692575,2.0,0.2461,19960905,38429,58.87,NB,SN(L),IN,C,C,3.632,126400.0,2,3,4,4,2
7053,HGELM,JET,-2.556,-2.38,4.101,11.79,2.914,1.63597125,0.31684969114619077,2.0,0.4137,19960913,38596,62.12,NB,SN(L),IN,C,C,3.085,492400.0,2,3,4,4,2
7063,HGELM,JET,-2.568,-2.543,4.553,10.94,2.939,1.6136821,0.3023477373256209,2.0,0.4371,19960927,38873,62.61,NB,SN(L),IN,C,C,2.894,383600.0,2,3,4,4,2
7064,HGELM,JET,-2.566,-2.542,4.321,11.33,2.928,1.59042145,0.3064549180327869,2.0,0.4295,19960927,38874,62.61,NB,SN(L),IN,C,C,2.893,319300.0,2,3,4,4,2
7065,HGELM,JET,-2.5629999999999997,-2.546,3.871,10.43,2.923,1.60046083,0.30697913102976393,2.0,0.4128,19960927,38875,62.87,NB,SN(L),IN,C,C,2.919,268500.0,2,3,4,4,2
7068,HGELM,JET,-2.569,-2.569,5.197,10.379999999999999,2.914,1.68806867,0.3008579272477694,2.0,0.4422,19961125,39335,59.38,NB,SN(L),IN,C,C,3.096,442900.0,2,3,4,4,2
7069,HGELM,JET,-2.5629999999999997,-2.562,4.822,10.36,2.922,1.70600842,0.29784394250513346,2.0,0.4134,19961125,39337,60.89,NB,SN(L),IN,C,C,3.1,495800.0,2,3,4,4,2
7070,HGELM,JET,-2.558,-2.573,4.503,11.01,2.908,1.73738032,0.2970770288858322,2.0,0.3798,19961125,39351,61.61,NB,SN(L),IN,C,C,3.179,441300.0,2,3,4,4,2
7072,HGELM,JET,-2.56,-2.578,5.247,10.219999999999999,2.903,1.60595923,0.32297623148467103,2.0,0.4868,19961126,39363,61.88,NB,SN(L),IN,C,C,3.348,438100.0,2,3,4,4,2
7073,HGELM,JET,-2.557,-2.564,5.0569999999999995,10.479999999999999,2.919,1.61697704,0.30990065090784513,2.0,0.4403,19961126,39367,61.88,NB,SN(L),IN,C,C,3.072,471200.0,2,3,4,4,2
7074,HGELM,JET,-2.578,-2.558,5.16,7.112,2.926,1.64597975,0.3019138755980861,2.0,0.6583,19961126,39368,61.38,NB,SN(L),IN,C,C,3.055,336300.0,2,3,4,4,2
7075,HGELM,JET,-2.562,-2.582,6.784,11.309999999999999,2.898,1.65776279,0.3158040027605245,2.0,0.4416,19961126,39369,61.87,NB,SN(L),IN,C,C,3.518,631500.0,2,3,4,4,2
7076,HGELM,JET,-2.565,-2.594,6.402,12.67,2.883,1.58540456,0.3306971904266389,2.0,0.4176,19961126,39370,60.39,NB,SN(L),IN,C,C,3.67,571800.0,2,3,4,4,2
7077,HGELM,JET,-2.562,-2.597,6.757,12.87,2.884,1.58085141,0.33061719833564496,2.0,0.3958,19961126,39370,61.86,NB,SN(L),IN,C,C,3.623,596200.0,2,3,4,4,2
7078,HGELM,JET,-2.56,-2.421,6.4639999999999995,10.32,2.953,1.74183206,0.2998984083982391,2.0,0.5111,19961205,39600,61.37,NB,SN(L),IN,C,C,3.227,571900.0,2,3,4,4,2
7079,HGELM,JET,-2.56,-2.353,4.136,11.44,2.912,1.74439127,0.29632554945054945,2.0,0.3667,19961205,39604,62.89,NB,SN(L),IN,C,C,2.914,404300.0,2,3,4,4,2
7080,HSELM,JET,-2.553,-2.347,4.252,11.03,2.918,1.61778457,0.3102467443454421,1.992,0.3647,19961206,39608,61.14,NB,SN(L),IN/C,C,C,2.806,591500.0,2,3,5,4,2
7085,HGELM,JET,-2.5549999999999997,-2.468,6.361,9.964,2.894,1.9255136,0.28794056668970286,2.0,0.5113,19961206,39614,63.12,NB,SN(L),IN,C,C,3.541,607700.0,2,3,4,4,2
7086,HGELM,JET,-2.5589999999999997,-2.352,5.083,11.54,2.911,1.62374099,0.31995877705255926,1.993,0.4429,19961206,39617,62.62,NB,SN(L),IN/C,C,C,3.071,408600.0,2,3,5,4,2
7089,HGELM,JET,-2.56,-2.355,4.899,10.459999999999999,2.911,1.62731235,0.3201992442459636,2.0,0.4432,19961206,39620,60.38,NB,SN(L),IN,C,C,3.073,500800.0,2,3,4,4,2
7090,HGELM,JET,-2.562,-2.351,4.466,10.53,2.912,1.62601913,0.3194711538461539,2.0,0.4651,19961206,39622,61.14,NB,SN(L),IN,C,C,3.055,317400.0,2,3,4,4,2
7091,HGELM,JET,-2.5629999999999997,-2.336,4.328,10.729999999999999,2.926,1.64510764,0.30170881749829115,2.0,0.4255,19961206,39623,64.14,NB,SN(L),IN,C,C,2.809,492800.0,2,3,4,4,2
7092,HGELM,JET,-2.56,-2.342,4.276,10.209999999999999,2.92,1.64268431,0.31626712328767126,2.0,0.4702,19961206,39624,63.88,NB,SN(L),IN,C,C,3.048,352800.0,2,3,4,4,2
7093,HGELM,JET,-2.564,-2.353,4.843,11.49,2.908,1.61836426,0.32104539202200827,2.0,0.4016,19961206,39627,60.64,NB,SN(L),IN,C,C,3.042,519800.0,2,3,4,4,2
7094,HGELM,JET,-2.561,-2.361,5.828,11.44,2.899,1.67980688,0.312969989651604,2.0,0.4453,19961206,39629,63.88,NB,SN(L),IN,C,C,3.198,523200.0,2,3,4,4,2
7097,HSELM,JET,-2.578,-2.604,6.942,9.389999999999999,2.874,1.61498742,0.3267571329157968,2.0,0.4199,19970115,39988,59.38,NB,SN(L),IN,C,C,3.565,931300.0,2,3,4,4,2
7099,HSELM,JET,-2.5789999999999997,-2.558,5.1579999999999995,11.11,2.926,1.63144325,0.3192071086807929,2.0,0.4466,19970116,40004,61.38,NB,SN(L),IN,C,C,3.345,498100.0,2,3,4,4,2
7100,HSELM,JET,-2.576,-2.571,5.1,10.86,2.913,1.60201471,0.32444215585307246,2.0,0.4464,19970116,40005,60.65,NB,SN(L),IN,C,C,3.345,483200.0,2,3,4,4,2
7101,HSELM,JET,-3.4699999999999998,-3.094,6.728,16.54,2.895,1.59255863,0.33288428324697755,2.0,0.4625,19970116,40008,56.61,NB,SN(L),IN,C,C,3.122,852700.0,2,3,4,4,2
7107,HSELM,JET,-2.586,-2.353,5.1049999999999995,10.969999999999999,2.908,1.62714783,0.3207702888583219,2.0,0.4609,19970201,40268,58.65,NB,SN(L),IN,C,C,3.061,338300.0,2,3,4,4,2
7108,HSELM,JET,-2.58,-2.35,5.4559999999999995,12.02,2.911,1.6324003,0.3193060803847475,2.0,0.4214,19970201,40269,59.87,NB,SN(L),IN,C,C,3.049,459600.0,2,3,4,4,2
7110,HSELM,JET,-3.4819999999999998,-2.815,5.879,19.14,2.903,1.60699044,0.329900103341371,2.0,0.4244,19970201,40271,56.12,NB,SN(L),IN,C,C,2.824,649700.0,2,3,4,4,2
7112,HSELM,JET,-3.9789999999999996,-3.551,5.25,17.96,2.882,1.56978467,0.3378209576682859,2.0,0.4482,19970201,40275,55.14,NB,SN(L),IN,C,C,3.106,497300.0,2,3,4,4,2
7117,HSELM,JET,-2.598,-2.574,4.544,11.059999999999999,2.91,1.6233764,0.3205154639175257,2.0,0.4526,19970210,40426,56.36,NB,SN(L),IN,C,C,3.318,233500.0,2,3,4,4,2
7118,HSELM,JET,-3.9819999999999998,-3.545,7.334,15.95,2.883,1.57153197,0.3372181755116198,2.0,0.6024,19970211,40431,54.61,NB,SN(L),IN,C,C,3.104,391600.0,2,3,4,4,2
7121,HSELM,JET,-2.9829999999999997,-3.122,6.156,17.73,2.897,1.57975898,0.33317224715222643,2.0,0.3946,19970211,40443,58.12,NB,SN(L),IN,C,C,3.686,343200.0,2,3,4,4,2
7122,HSELM,JET,-2.5869999999999997,-2.577,4.438,17.849999999999998,2.905,1.60764699,0.3281239242685026,2.0,0.327,19970211,40444,57.38,NB,SN(L),IN,C,C,3.545,271400.0,2,3,4,4,2
9236,HSELM,JFT2M,0.2567,1.27,3.34,0.38689999999999997,1.293,1.434,0.21260634184068058,1.5,0.05298,19880622,45716,0.69,NB,SN,SS,C,C,2.855,223500.0,2,2,1,4,2
9237,HSELM,JFT2M,0.2568,1.269,3.4499999999999997,0.4039,1.293,1.436,0.21229698375870074,1.5,0.05258,19880622,45716,0.7,NB,SN,SS,C,C,2.854,241000.0,2,2,1,4,2
9291,HSELM,JFT2M,0.1734,1.258,3.44,0.5083,1.301,1.391,0.20837817063797082,1.5,0.03003,19880623,45784,0.72,NB,SN,SS,C,C,3.929,124400.0,2,2,1,4,2
9362,HSELM,JFT2M,0.255,1.265,3.05,0.3845,1.295,1.399,0.21683397683397684,1.5,0.05445,19880914,48465,0.67,NB,SN,SS,C,C,2.866,166500.0,2,2,1,4,2
9363,HSELM,JFT2M,0.2552,1.27,3.27,0.4579,1.294,1.403,0.2160741885625966,1.5,0.04769,19880914,48465,0.68,NB,SN,SS,C,C,2.871,191700.0,2,2,1,4,2
9437,HSELM,JFT2M,0.24869999999999998,1.305,3.02,0.6284,1.293,1.413,0.20989945862335652,1.0,0.03351,19891017,56871,0.85,NB,SN,SS,C,C,2.92,200500.0,2,2,1,4,2
9438,HSELM,JFT2M,0.2491,1.305,3.35,0.6655,1.292,1.424,0.20890092879256963,1.0,0.03255,19891017,56871,0.88,NB,SN,SS,C,C,2.929,224900.0,2,2,1,4,2
9536,HSELM,JFT2M,0.219,1.279,4.39,1.257,1.313,1.343,0.20357958872810358,1.0,0.0216,19900913,62003,0.8,NB,SN,SS,C,C,2.949,175700.0,2,2,1,4,2
9539,HSELM,JFT2M,0.2175,1.283,4.36,1.264,1.312,1.335,0.20411585365853657,1.0,0.02013,19900913,62005,0.8,NB,SN,SS,C,C,2.933,189000.0,2,2,1,4,2
9542,HSELM,JFT2M,0.2163,1.279,4.1899999999999995,1.255,1.313,1.322,0.20396039603960395,1.0,0.0208,19900913,62006,0.8,NB,SN,SS,C,C,2.901,189100.0,2,2,1,4,2
9551,HSELM,JFT2M,0.21789999999999998,1.281,4.35,1.021,1.311,1.322,0.20648360030511062,1.0,0.025,19900913,62009,0.83,NB,SN,SS,C,C,2.927,188500.0,2,2,1,4,2
9554,HSELM,JFT2M,0.2178,1.28,4.13,0.9531,1.311,1.33,0.20472921434019836,1.0,0.02714,19900913,62010,0.83,NB,SN,SS,C,C,2.909,192300.0,2,2,1,4,2
9555,HSELM,JFT2M,0.21769999999999998,1.279,4.6499999999999995,1.0999999999999999,1.311,1.326,0.20465293668954995,1.0,0.02488,19900913,62010,0.87,NB,SN,SS,C,C,2.892,187200.0,2,2,1,4,2
9557,HSELM,JFT2M,0.2153,1.286,4.77,1.061,1.31,1.34,0.20305343511450383,1.0,0.02416,19900913,62012,0.83,NB,SN,SS,C,C,2.931,220500.0,2,2,1,4,2
9558,HSELM,JFT2M,0.2168,1.285,4.87,1.105,1.31,1.33,0.2050381679389313,1.0,0.02379,19900913,62012,0.88,NB,SN,SS,C,C,2.927,194500.0,2,2,1,4,2
9581,HSELM,JFT2M,0.2165,1.289,4.24,0.9499,1.307,1.361,0.20420811017597554,1.0,0.02345,19900913,62020,0.8,NB,SN,SS,C,C,2.994,205500.0,2,2,1,4,2
9582,HSELM,JFT2M,0.21739999999999998,1.285,4.31,0.9924,1.308,1.336,0.20711009174311923,1.0,0.02272,19900913,62020,0.88,NB,SN,SS,C,C,2.981,200400.0,2,2,1,4,2
9584,HSELM,JFT2M,0.2193,1.283,3.55,0.8155,1.307,1.34,0.2066564651874522,1.0,0.02468,19900913,62021,0.78,NB,SN,SS,C,C,2.923,168000.0,2,2,1,4,2
9585,HSELM,JFT2M,0.21889999999999998,1.28,4.02,0.9539,1.308,1.33,0.20749235474006114,1.0,0.02223,19900913,62021,0.88,NB,SN,SS,C,C,2.935,205900.0,2,2,1,4,2
9587,HSELM,JFT2M,0.21589999999999998,1.289,4.1899999999999995,0.9175,1.307,1.34,0.206044376434583,1.0,0.02265,19900913,62022,0.83,NB,SN,SS,C,C,2.977,212400.0,2,2,1,4,2
9588,HSELM,JFT2M,0.21639999999999998,1.288,4.34,0.978,1.307,1.325,0.20795715378729915,1.0,0.02141,19900913,62022,0.88,NB,SN,SS,C,C,2.972,211400.0,2,2,1,4,2
9590,HSELM,JFT2M,0.2195,1.285,3.4099999999999997,0.761,1.307,1.347,0.20986993114001531,1.0,0.02352,19900913,62026,0.83,NB,SN,SS,C,C,3.076,221700.0,2,2,1,4,2
9591,HSELM,JFT2M,0.21989999999999998,1.284,3.7399999999999998,0.8325,1.306,1.343,0.21110260336906583,1.0,0.0214,19900913,62026,0.88,NB,SN,SS,C,C,3.084,223900.0,2,2,1,4,2
9593,HSELM,JFT2M,0.21989999999999998,1.29,3.52,0.7779999999999999,1.306,1.347,0.20934150076569677,1.0,0.02354,19900913,62027,0.85,NB,SN,SS,C,C,3.05,223200.0,2,2,1,4,2
9594,HSELM,JFT2M,0.22019999999999998,1.29,3.87,0.8593,1.305,1.342,0.21057471264367816,1.0,0.02097,19900913,62027,0.89,NB,SN,SS,C,C,3.056,227700.0,2,2,1,4,2
9596,HSELM,JFT2M,0.2175,1.285,3.75,0.738,1.307,1.328,0.20841622035195104,1.0,0.02525,19900913,62030,0.78,NB,SN,SS,C,C,2.964,171700.0,2,2,1,4,2
9597,HSELM,JFT2M,0.21769999999999998,1.282,4.2299999999999995,0.889,1.307,1.326,0.20895179801071156,1.0,0.02198,19900913,62030,0.87,NB,SN,SS,C,C,2.974,212100.0,2,2,1,4,2
9599,HSELM,JFT2M,0.21939999999999998,1.299,3.32,0.7105,1.307,1.342,0.21009946442234126,1.0,0.02481,19900913,62035,0.77,NB,SN,SS,C,C,3.083,193100.0,2,2,1,4,2
9600,HSELM,JFT2M,0.2193,1.297,3.77,0.8693,1.307,1.343,0.20979342004590668,1.0,0.02205,19900913,62035,0.85,NB,SN,SS,C,C,3.092,214000.0,2,2,1,4,2
9602,HSELM,JFT2M,0.2193,1.297,3.39,0.7065,1.307,1.332,0.21101759755164498,1.0,0.02381,19900913,62036,0.78,NB,SN,SS,C,C,3.072,189100.0,2,2,1,4,2
9603,HSELM,JFT2M,0.2185,1.294,3.71,0.7803,1.307,1.332,0.2108645753634277,1.0,0.02239,19900913,62036,0.83,NB,SN,SS,C,C,3.092,228100.0,2,2,1,4,2
9605,HSELM,JFT2M,0.217,1.295,3.6,0.7388,1.306,1.335,0.21018376722817764,1.0,0.02202,19900913,62037,0.82,NB,SN,SS,C,C,3.061,228500.0,2,2,1,4,2
9606,HSELM,JFT2M,0.2167,1.292,3.9899999999999998,0.8271999999999999,1.306,1.329,0.21094946401225115,1.0,0.01984,19900913,62037,0.87,NB,SN,SS,C,C,3.067,220200.0,2,2,1,4,2
9608,HSELM,JFT2M,0.2161,1.288,3.4699999999999998,0.7384999999999999,1.308,1.324,0.20863914373088682,1.0,0.02339,19900913,62039,0.78,NB,SN,SS,C,C,2.976,191100.0,2,2,1,4,2
9609,HSELM,JFT2M,0.2152,1.285,3.67,0.8059999999999999,1.308,1.321,0.20871559633027523,1.0,0.02244,19900913,62039,0.84,NB,SN,SS,C,C,2.977,218000.0,2,2,1,4,2
9611,HSELM,JFT2M,0.2167,1.288,4.4399999999999995,0.9163,1.309,1.328,0.20397249809014517,1.0,0.02456,19900913,62042,0.84,NB,SN,SS,C,C,2.847,210100.0,2,2,1,4,2
9612,HSELM,JFT2M,0.2162,1.285,4.8999999999999995,1.02,1.311,1.315,0.203813882532418,1.0,0.02433,19900913,62042,0.89,NB,SN,SS,C,C,2.819,197700.0,2,2,1,4,2
9614,HSELM,JFT2M,0.2173,1.289,4.45,0.9674999999999999,1.309,1.334,0.2035905271199389,1.0,0.02373,19900913,62043,0.85,NB,SN,SS,C,C,2.855,195700.0,2,2,1,4,2
9615,HSELM,JFT2M,0.2167,1.289,4.85,1.058,1.309,1.324,0.20381970970206265,1.0,0.023,19900913,62043,0.89,NB,SN,SS,C,C,2.843,200800.0,2,2,1,4,2
9617,HSELM,JFT2M,0.21869999999999998,1.292,3.48,0.7273999999999999,1.308,1.334,0.20626911314984708,1.0,0.02724,19900913,62049,0.75,NB,SN,SS,C,C,2.911,146200.0,2,2,1,4,2
9618,HSELM,JFT2M,0.21739999999999998,1.288,4.49,1.029,1.309,1.337,0.20450725744843393,1.0,0.02288,19900913,62049,0.88,NB,SN,SS,C,C,2.914,199800.0,2,2,1,4,2
9623,HSELM,JFT2M,0.21789999999999998,1.282,3.81,0.9619,1.311,1.333,0.2040427154843631,1.0,0.02357,19900913,62051,0.84,NB,SN,SS,C,C,2.876,203300.0,2,2,1,4,2
9624,HSELM,JFT2M,0.21789999999999998,1.281,3.9899999999999998,0.9708,1.311,1.327,0.20411899313501145,1.0,0.02469,19900913,62051,0.88,NB,SN,SS,C,C,2.862,197200.0,2,2,1,4,2
9626,HSELM,JFT2M,0.2147,1.286,4.57,1.002,1.31,1.326,0.202824427480916,1.0,0.02249,19900913,62052,0.85,NB,SN,SS,C,C,2.833,200100.0,2,2,1,4,2
9627,HSELM,JFT2M,0.21539999999999998,1.285,4.85,1.023,1.31,1.32,0.2035114503816794,1.0,0.02342,19900913,62052,0.89,NB,SN,SS,C,C,2.825,193700.0,2,2,1,4,2
9629,HSELM,JFT2M,0.21559999999999999,1.289,4.35,0.9793,1.309,1.327,0.20351413292589765,1.0,0.02371,19900913,62053,0.85,NB,SN,SS,C,C,2.854,207000.0,2,2,1,4,2
9630,HSELM,JFT2M,0.2157,1.286,4.7,1.035,1.31,1.323,0.20335877862595422,1.0,0.02374,19900913,62053,0.89,NB,SN,SS,C,C,2.847,197900.0,2,2,1,4,2
9632,HSELM,JFT2M,0.2176,1.284,4.39,1.083,1.311,1.34,0.20160183066361556,1.0,0.02303,19900913,62054,0.84,NB,SN,SS,C,C,2.836,204900.0,2,2,1,4,2
9633,HSELM,JFT2M,0.218,1.282,4.63,1.138,1.311,1.334,0.20205949656750574,1.0,0.02284,19900913,62054,0.88,NB,SN,SS,C,C,2.825,193400.0,2,2,1,4,2
9635,HSELM,JFT2M,0.21839999999999998,1.286,4.47,1.0919999999999999,1.311,1.338,0.20205949656750574,1.0,0.02315,19900913,62055,0.83,NB,SN,SS,C,C,2.841,194300.0,2,2,1,4,2
9636,HSELM,JFT2M,0.2188,1.285,4.85,1.189,1.311,1.332,0.20320366132723114,1.0,0.02159,19900913,62055,0.91,NB,SN,SS,C,C,2.846,205700.0,2,2,1,4,2
9656,HSELM,JFT2M,0.21719999999999998,1.334,4.45,1.087,1.313,1.326,0.20167555217060168,1.0,0.02301,19900913,62064,0.84,NB,SN,SS,C,C,2.913,199600.0,2,2,1,4,2
9657,HSELM,JFT2M,0.21769999999999998,1.333,4.9799999999999995,1.183,1.313,1.319,0.20236100533130236,1.0,0.02227,19900913,62064,0.9,NB,SN,SS,C,C,2.912,193800.0,2,2,1,4,2
9661,HGELMH,JT60U,0.996,2.048,2.4699999999999998,12.649999999999999,3.263,1.32310159,0.26723873735825926,2.0,0.08719,19940908,22110,5.5,NB,SN,C,C,C,3.725,211000.0,2,2,3,4,2
9662,HGELMH,JT60U,0.996,2.048,2.21,12.52,3.262,1.32754743,0.26670754138565295,2.0,0.08697,19940908,22111,5.5,NB,SN,C,C,C,3.77,212000.0,2,2,3,4,2
9663,HGELMH,JT60U,0.995,2.042,2.51,12.54,3.27,1.35105741,0.2617737003058104,2.0,0.08543,19940908,22111,9.0,NB,SN,C,C,C,3.688,277000.0,2,2,3,4,2
9664,HGELMH,JT60U,0.8949999999999999,1.55,1.76,2.85,3.269,1.461547,0.252370755582747,2.0,0.182,19950419,23555,8.5,NB,SN,C,C,C,3.027,330000.0,2,2,3,4,2
9665,HGELMH,JT60U,1.496,2.54,2.5,6.77,3.268,1.49758569,0.24816401468788252,2.0,0.195,19950419,23556,8.3,NB,SN,C,C,C,2.978,390000.0,2,2,3,4,2
10062,HSELM,PBXM,0.3363,1.421,5.069,1.421,1.644,2.075,0.16447688564476884,2.0,0.0705,19890317,258882,0.448,NB,DN,SS,SS,C,4.833,164000.0,2,1,1,9,2
10066,HSELM,PBXM,0.3318,1.42,6.356,3.319,1.644,2.095,0.15541362530413627,2.0,0.04781,19890317,258932,0.517,NB,DN,SS,SS,C,4.443,-115200.0,2,1,1,9,2
10070,HSELM,PBXM,0.34759999999999996,1.421,6.726999999999999,4.018,1.642,2.088,0.15633373934226552,2.0,0.04172,19890317,258943,0.511,NB,DN,SS,SS,C,4.25,68160.0,2,1,1,9,2
10072,HSELM,PBXM,0.33349999999999996,1.421,6.324,2.9219999999999997,1.641,2.082,0.15716026812918954,2.0,0.05417,19890317,258944,0.531,NB,DN,SS,SS,C,4.314,111100.0,2,1,1,9,2
10074,HSELM,PBXM,0.3528,1.42,8.188,4.454,1.644,2.096,0.15547445255474454,2.0,0.0422,19890317,258945,0.539,NB,DN,SS,SS,C,4.192,183900.0,2,1,1,9,2
10080,HGELM,PBXM,0.3373,1.416,6.832,3.06,1.649,1.924,0.1618556701030928,2.0,0.05063,19890317,258950,0.548,NB,DN,SS,SS,C,3.602,139500.0,2,1,1,9,2
10088,HSELM,PBXM,0.35609999999999997,1.421,6.143,2.747,1.641,2.103,0.15728214503351615,2.0,0.05935,19890317,258963,0.511,NB,DN,SS,SS,C,4.182,49230.0,2,1,1,9,2
10118,HGELM,PBXM,0.2909,1.334,4.59,2.485,1.659,2.024,0.1602772754671489,2.0,0.0367,19890321,259178,0.529,NB,DN,SS,SS,C,4.877,182200.0,2,1,1,9,2
10124,HGELM,PBXM,0.30579999999999996,1.336,6.729,3.5589999999999997,1.657,2.048,0.15811707905853953,2.0,0.03236,19890321,259186,0.549,NB,DN,SS,SS,C,4.684,205100.0,2,1,1,9,2
10128,HGELM,PBXM,0.3018,1.338,7.296,3.7649999999999997,1.655,2.038,0.1580060422960725,2.0,0.03143,19890321,259191,0.548,NB,DN,SS,SS,C,4.798,191200.0,2,1,1,9,2
10131,HGELM,PBXM,0.3115,1.335,6.984999999999999,3.812,1.658,2.05,0.15772014475271412,2.0,0.03198,19890321,259194,0.562,NB,DN,SS,SS,C,4.625,186100.0,2,1,1,9,2
10137,HGELM,PBXM,0.3046,1.339,6.455,3.143,1.654,2.035,0.15955259975816205,2.0,0.03646,19890321,259202,0.5,NB,DN,SS,SS,C,4.526,116400.0,2,1,1,9,2
10138,HSELM,PBXM,0.3181,1.343,4.6129999999999995,2.177,1.648,2.068,0.160497572815534,2.0,0.05247,19890321,259217,0.448,NB,DN,SS,SS,C,4.297,61120.0,2,1,1,9,2
10139,HSELM,PBXM,0.3213,1.343,5.85,2.9779999999999998,1.649,2.095,0.15730745906610066,2.0,0.04492,19890321,259217,0.497,NB,DN,SS,SS,C,4.223,40360.0,2,1,1,9,2
10140,HSELM,PBXM,0.31689999999999996,1.341,6.039,3.367,1.65,2.071,0.1587878787878788,2.0,0.04338,19890321,259220,0.482,NB,DN,SS,SS,C,4.33,54710.0,2,1,1,9,2
10141,HSELM,PBXM,0.32189999999999996,1.34,7.569,4.008,1.651,2.092,0.15717746820109024,2.0,0.03953,19890321,259220,0.539,NB,DN,SS,SS,C,4.245,111400.0,2,1,1,9,2
10142,HSELM,PBXM,0.3277,1.343,5.285,3.258,1.648,2.082,0.15855582524271844,2.0,0.04518,19890321,259221,0.453,NB,DN,SS,SS,C,4.182,43130.0,2,1,1,9,2
10156,HSELM,PBXM,0.30619999999999997,1.356,5.423,2.3369999999999997,1.634,2.114,0.16064871481028153,2.0,0.04108,19890328,260140,0.43,NB,DN,SS,SS,C,4.592,168200.0,2,1,1,9,2
10157,HSELM,PBXM,0.31229999999999997,1.369,5.365,2.385,1.622,2.131,0.162577065351418,2.0,0.03843,19890328,260162,0.48,NB,DN,SS,SS,C,4.785,265600.0,2,1,1,9,2
10158,HGELM,PBXM,0.3216,1.347,7.289,2.2609999999999997,1.65,1.958,0.1769090909090909,2.0,0.0453,19890329,260322,0.548,NB,DN,SS,SS,C,5.113,295400.0,2,1,1,9,2
10159,HSELM,PBXM,0.3129,1.35,7.083,1.9049999999999998,1.646,2.015,0.17472660996354802,2.0,0.0502,19890329,260326,0.499,NB,DN,SS,SS,C,5.391,441200.0,2,1,1,9,2
10160,HSELM,PBXM,0.3256,1.347,7.803999999999999,2.096,1.65,1.974,0.1753939393939394,2.0,0.05317,19890329,260326,0.551,NB,DN,SS,SS,C,5.037,248700.0,2,1,1,9,2
10163,HSELM,PBXM,0.3147,1.352,6.429,1.7129999999999999,1.643,2.035,0.17419354838709677,2.0,0.05379,19890329,260342,0.474,NB,DN,SS,SS,C,5.405,391800.0,2,1,1,9,2
10164,HSELM,PBXM,0.32589999999999997,1.349,7.292,2.076,1.647,1.988,0.17492410443230116,2.0,0.05372,19890329,260342,0.539,NB,DN,SS,SS,C,5.088,211600.0,2,1,1,9,2
10165,HSELM,PBXM,0.3145,1.355,6.7299999999999995,1.712,1.64,2.046,0.17347560975609755,2.0,0.0549,19890329,260343,0.473,NB,DN,SS,SS,C,5.431,402400.0,2,1,1,9,2
10166,HSELM,PBXM,0.3262,1.353,7.428,2.1479999999999997,1.643,2.026,0.17407181984175288,2.0,0.05129,19890329,260343,0.527,NB,DN,SS,SS,C,5.182,215300.0,2,1,1,9,2
10167,HSELM,PBXM,0.3247,1.362,8.113,1.9429999999999998,1.631,2.087,0.1716125076640098,2.0,0.05798,19890329,260346,0.492,NB,DN,SS,SS,C,5.34,305600.0,2,1,1,9,2
10168,HSELM,PBXM,0.3232,1.36,8.975,2.286,1.634,2.015,0.1711138310893513,2.0,0.05326,19890329,260346,0.548,NB,DN,SS,SS,C,5.082,227400.0,2,1,1,9,2
10169,HGELM,PBXM,0.3061,1.367,7.865,1.775,1.625,2.102,0.16861538461538464,2.0,0.05153,19890329,260349,0.478,NB,DN,SS,SS,C,5.576,420600.0,2,1,1,9,2
10170,HSELM,PBXM,0.32739999999999997,1.364,7.91,2.171,1.628,2.127,0.16984029484029486,2.0,0.04973,19890329,260349,0.519,NB,DN,SS,SS,C,5.329,255600.0,2,1,1,9,2
10180,HSELM,PBXM,0.3324,1.359,3.866,1.434,1.633,2.185,0.16356399265156155,2.0,0.06521,19890330,260477,0.416,NB,DN,SS,SS,C,5.04,151600.0,2,1,1,9,2
10194,HSELM,PBXM,0.3445,1.355,4.328,1.932,1.637,2.138,0.16298106291997555,2.0,0.06225,19890330,260509,0.45,NB,DN,SS,SS,C,4.7,72260.0,2,1,1,9,2
