ind,PHASE,TOK,IP,BT,NEL,PLTH,RGEO,KAREA,EPS,MEFF,TAUTH,DATE,SHOT,TIME,AUXHEAT,CONFIG,WALMAT,DIVMAT,LIMMAT,Q95,POHM,AUXHEAT_ID,CONFIG_ID,WALMAT_ID,DIVMAT_ID,LIMMAT_ID
937,HGELM,ASDEX,0.321,2.205,3.2359999999999998,2.062,1.667,0.9972,0.2376124775044991,1.5,0.03682,19860124,18930,1.249,NB,SN,SS,TI2,NONE,3.82,45000.0,2,2,1,1,1
938,HGELM,ASDEX,0.32039999999999996,2.205,3.3369999999999997,2.222,1.661,0.9958,0.2387116195063215,1.5,0.03492,19860124,18930,1.259,NB,SN,SS,TI2,NONE,3.859,78150.0,2,2,1,1,1
943,HSELM,ASDEX,0.3822,2.393,3.886,2.288,1.653,1.002,0.2413793103448276,1.5,0.04069,19860124,18951,1.236,NB,DN,SS,TI2,NONE,3.543,28380.0,2,1,1,1,1
944,HGELM,ASDEX,0.3817,2.392,4.171,2.658,1.651,0.997,0.24282253179890972,1.5,0.04199,19860124,18951,1.273,NB,DN,SS,TI2,NONE,3.618,63680.0,2,1,1,1,1
945,HGELM,ASDEX,0.3802,2.39,4.188,2.84,1.649,0.9965,0.24329896907216494,1.5,0.04038,19860124,18951,1.31,NB,DN,SS,TI2,NONE,3.642,17930.0,2,1,1,1,1
950,HSELM,ASDEX,0.37839999999999996,2.398,3.451,1.7229999999999999,1.671,0.9992,0.23961699581089166,1.5,0.05096,19860228,19729,0.886,NB,DN,SS,TI2,NONE,3.581,0.0,2,1,1,1,1
951,HGELM,ASDEX,0.3782,2.398,3.6559999999999997,1.776,1.671,0.9927,0.24111310592459603,1.5,0.05757,19860228,19729,0.903,NB,DN,SS,TI2,NONE,3.669,0.0,2,1,1,1,1
952,HGELM,ASDEX,0.3777,2.398,3.778,2.659,1.671,0.9874,0.2424296828246559,1.5,0.04358,19860228,19729,0.92,NB,DN,SS,TI2,NONE,3.751,0.0,2,1,1,1,1
957,HGELM,ASDEX,0.37729999999999997,2.208,3.415,1.296,1.663,1.014,0.23722188815393866,1.5,0.05482,19860228,19731,0.877,NB,DN,SS,TI2,NONE,3.156,88090.0,2,1,1,1,1
958,HGELM,ASDEX,0.3777,2.209,3.796,1.373,1.666,1.002,0.23961584633853542,1.5,0.07133,19860228,19731,0.913,NB,DN,SS,TI2,NONE,3.278,40230.0,2,1,1,1,1
959,HGELM,ASDEX,0.3776,2.21,3.839,2.015,1.662,0.9967,0.24157641395908547,1.5,0.05547,19860228,19731,0.948,NB,DN,SS,TI2,NONE,3.363,53670.0,2,1,1,1,1
964,HGELM,ASDEX,0.3796,2.207,4.428,1.91,1.667,0.996,0.2408518296340732,1.5,0.06104,19860318,20061,1.209,NB,DN,SS,TI2,NONE,3.328,46130.0,2,1,1,1,1
965,HGELM,ASDEX,0.37939999999999996,2.206,4.606,2.2929999999999997,1.665,0.9911,0.24252252252252252,1.5,0.05695,19860318,20061,1.232,NB,DN,SS,TI2,NONE,3.409,79320.0,2,1,1,1,1
966,HGELM,ASDEX,0.3796,2.207,4.62,2.7369999999999997,1.663,0.9885,0.2434155141310884,1.5,0.05028,19860318,20061,1.254,NB,DN,SS,TI2,NONE,3.446,75060.0,2,1,1,1,1
971,HGELM,ASDEX,0.3807,2.206,4.455,1.789,1.667,0.9972,0.2406118776244751,1.5,0.06162,19860318,20070,1.172,NB,DN,SS,TI2,NONE,3.306,70460.0,2,1,1,1,1
972,HGELM,ASDEX,0.3801,2.207,4.635,1.99,1.668,0.9906,0.2420863309352518,1.5,0.06382,19860318,20070,1.193,NB,DN,SS,TI2,NONE,3.395,54410.0,2,1,1,1,1
973,HGELM,ASDEX,0.37879999999999997,2.207,4.653,2.7039999999999997,1.665,0.9865,0.24354354354354354,1.5,0.05088,19860318,20070,1.213,NB,DN,SS,TI2,NONE,3.476,49410.0,2,1,1,1,1
978,HGELM,ASDEX,0.319,2.206,3.86,2.479,1.67,0.9686,0.24736526946107787,1.5,0.04452,19860320,20158,1.256,NB,DN,SS,TI2,NONE,4.464,41240.0,2,1,1,1,1
979,HGELM,ASDEX,0.31839999999999996,2.207,3.923,2.674,1.669,0.9681,0.24763331336129418,1.5,0.04244,19860320,20158,1.265,NB,DN,SS,TI2,NONE,4.492,11250.0,2,1,1,1,1
980,HGELM,ASDEX,0.3177,2.207,3.933,2.766,1.665,0.9676,0.24828828828828828,1.5,0.04118,19860320,20158,1.274,NB,DN,SS,TI2,NONE,4.524,23150.0,2,1,1,1,1
985,HGELM,ASDEX,0.308,2.207,3.723,1.653,1.676,0.9794,0.24385441527446303,1.5,0.05186,19860320,20159,1.171,NB,DN,SS,TI2,NONE,4.376,44000.0,2,1,1,1,1
986,HSELM,ASDEX,0.3091,2.206,3.959,2.762,1.673,0.9687,0.24698147041243276,1.5,0.03775,19860320,20159,1.193,NB,DN,SS,TI2,NONE,4.602,57860.0,2,1,1,1,1
987,HSELM,ASDEX,0.30879999999999996,2.207,3.935,2.803,1.664,0.9659,0.24891826923076926,1.5,0.03833,19860320,20159,1.214,NB,DN,SS,TI2,NONE,4.699,61890.0,2,1,1,1,1
992,HGELM,ASDEX,0.3196,2.205,3.5589999999999997,1.9309999999999998,1.673,0.9804,0.24393305439330545,1.5,0.04607,19860320,20161,1.224,NB,DN,SS,TI2,NONE,4.202,0.0,2,1,1,1,1
993,HGELM,ASDEX,0.3186,2.205,3.8369999999999997,2.106,1.672,0.9707,0.2465909090909091,1.5,0.05093,19860320,20161,1.247,NB,DN,SS,TI2,NONE,4.421,0.0,2,1,1,1,1
994,HGELM,ASDEX,0.319,2.205,3.9659999999999997,2.766,1.67,0.9659,0.24808383233532935,1.5,0.04234,19860320,20161,1.269,NB,DN,SS,TI2,NONE,4.524,19680.0,2,1,1,1,1
1001,HGELM,ASDEX,0.3188,2.204,3.9379999999999997,3.282,1.67,0.9695,0.24095808383233533,1.5,0.03314,19860324,20227,1.129,NB,SN,SS,TI2,NONE,4.209,51000.0,2,2,1,1,1
1006,HSELM,ASDEX,0.3812,2.08,3.263,1.784,1.654,1.0,0.23548972188633618,1.5,0.04904,19860324,20233,1.069,NB,SN,SS,TI2,NONE,2.942,23810.0,2,2,1,1,1
1007,HGELM,ASDEX,0.37939999999999996,2.079,3.4939999999999998,2.5749999999999997,1.649,0.9936,0.2378411158277744,1.5,0.04243,19860324,20233,1.099,NB,SN,SS,TI2,NONE,3.046,0.0,2,2,1,1,1
1008,HGELM,ASDEX,0.37839999999999996,2.079,3.636,2.883,1.657,0.9924,0.23705491852745925,1.5,0.04177,19860324,20233,1.128,NB,SN,SS,TI2,NONE,3.051,89070.0,2,2,1,1,1
1013,HSELM,ASDEX,0.381,2.205,3.739,2.0309999999999997,1.65,1.002,0.23587878787878788,1.5,0.04688,19860324,20235,1.07,NB,SN,SS,TI2,NONE,3.12,72200.0,2,2,1,1,1
1014,HGELM,ASDEX,0.37939999999999996,2.204,3.778,2.514,1.647,0.9991,0.2368548876745598,1.5,0.0412,19860324,20235,1.082,NB,SN,SS,TI2,NONE,3.166,79760.0,2,2,1,1,1
1015,HGELM,ASDEX,0.37929999999999997,2.205,3.7199999999999998,2.931,1.64,0.9983,0.23798780487804877,1.5,0.03577,19860324,20235,1.094,NB,SN,SS,TI2,NONE,3.193,110100.0,2,2,1,1,1
1020,HGELM,ASDEX,0.35119999999999996,2.205,3.808,2.136,1.675,0.9972,0.2333731343283582,1.5,0.04224,19860324,20236,1.062,NB,SN,SS,TI2,NONE,3.375,65630.0,2,2,1,1,1
1021,HGELM,ASDEX,0.35,2.205,3.8449999999999998,2.8529999999999998,1.669,0.9937,0.23505092869982022,1.5,0.03408,19860324,20236,1.073,NB,SN,SS,TI2,NONE,3.444,85340.0,2,2,1,1,1
1022,HGELM,ASDEX,0.349,2.204,3.689,2.9379999999999997,1.661,0.993,0.23642384105960265,1.5,0.03236,19860324,20236,1.084,NB,SN,SS,TI2,NONE,3.491,100900.0,2,2,1,1,1
1027,HGELM,ASDEX,0.3508,2.175,3.711,1.821,1.674,1.002,0.2323178016726404,1.5,0.04461,19860324,20237,1.055,NB,SN,SS,TI2,NONE,3.27,63630.0,2,2,1,1,1
1028,HGELM,ASDEX,0.3505,2.173,3.901,2.149,1.671,0.9956,0.23447037701974863,1.5,0.04508,19860324,20237,1.07,NB,SN,SS,TI2,NONE,3.367,66960.0,2,2,1,1,1
1029,HGELM,ASDEX,0.34859999999999997,2.173,3.823,2.939,1.662,0.9924,0.23640192539109509,1.5,0.03371,19860324,20237,1.084,NB,SN,SS,TI2,NONE,3.449,91920.0,2,2,1,1,1
1034,HGELM,ASDEX,0.351,2.141,3.883,2.046,1.676,0.996,0.23353221957040576,1.5,0.04411,19860324,20238,1.059,NB,SN,SS,TI2,NONE,3.288,59220.0,2,2,1,1,1
1035,HGELM,ASDEX,0.3495,2.14,3.846,2.84,1.666,0.9895,0.23655462184873952,1.5,0.03714,19860324,20238,1.087,NB,SN,SS,TI2,NONE,3.417,38870.0,2,2,1,1,1
1036,HGELM,ASDEX,0.34809999999999997,2.141,3.646,2.8369999999999997,1.662,0.9855,0.23802647412755717,1.5,0.03792,19860324,20238,1.114,NB,SN,SS,TI2,NONE,3.498,22720.0,2,2,1,1,1
1042,HGELM,ASDEX,0.3499,2.204,3.878,1.849,1.668,0.9968,0.23447242206235014,1.5,0.05026,19860324,20239,1.071,NB,SN,SS,TI2,NONE,3.406,97670.0,2,2,1,1,1
1043,HGELM,ASDEX,0.3492,2.202,3.8169999999999997,2.534,1.664,0.9935,0.23593750000000002,1.5,0.0391,19860324,20239,1.088,NB,SN,SS,TI2,NONE,3.473,68750.0,2,2,1,1,1
1048,HSELM,ASDEX,0.35059999999999997,2.204,3.671,1.097,1.67,1.01,0.23119760479041918,1.5,0.06884,19860324,20240,1.059,NB,SN,SS,TI2,NONE,3.244,73500.0,2,2,1,1,1
1049,HGELM,ASDEX,0.3499,2.204,3.799,1.528,1.666,1.003,0.2334933973589436,1.5,0.05737,19860324,20240,1.077,NB,SN,SS,TI2,NONE,3.345,86250.0,2,2,1,1,1
1050,HGELM,ASDEX,0.34859999999999997,2.204,3.81,2.174,1.663,0.9992,0.23463619963920623,1.5,0.0433,19860324,20240,1.094,NB,SN,SS,TI2,NONE,3.405,76490.0,2,2,1,1,1
1055,HSELM,ASDEX,0.3508,2.204,3.6959999999999997,1.296,1.668,1.006,0.23237410071942446,1.5,0.06362,19860324,20241,1.071,NB,SN,SS,TI2,NONE,3.289,66140.0,2,2,1,1,1
1056,HGELM,ASDEX,0.3494,2.204,3.718,1.867,1.663,1.0,0.2343355381840048,1.5,0.04863,19860324,20241,1.093,NB,SN,SS,TI2,NONE,3.379,79490.0,2,2,1,1,1
1057,HGELM,ASDEX,0.34809999999999997,2.204,3.5309999999999997,2.178,1.656,0.9998,0.2355072463768116,1.5,0.04148,19860324,20241,1.114,NB,SN,SS,TI2,NONE,3.421,98200.0,2,2,1,1,1
1063,HSELM,ASDEX,0.3188,1.946,3.755,2.127,1.686,0.9728,0.2438908659549229,1.5,0.04836,19860324,20243,1.189,NB,DN,SS,TI2,NONE,3.805,0.0,2,1,1,1,1
1064,HGELM,ASDEX,0.3175,1.946,4.0649999999999995,2.836,1.68,0.9678,0.24589285714285716,1.5,0.04108,19860324,20243,1.209,NB,DN,SS,TI2,NONE,3.929,0.0,2,1,1,1,1
1069,HGELM,ASDEX,0.3196,1.714,3.234,2.7849999999999997,1.674,0.9939,0.2406810035842294,1.5,0.02689,19860324,20247,1.257,NB,DN,SS,TI2,NONE,3.09,0.0,2,1,1,1,1
1070,HGELM,ASDEX,0.3177,1.713,3.4699999999999998,2.774,1.673,0.9905,0.24148236700537956,1.5,0.02927,19860324,20247,1.273,NB,DN,SS,TI2,NONE,3.144,52260.0,2,1,1,1,1
1071,HGELM,ASDEX,0.318,1.713,3.671,2.816,1.67,0.9922,0.24149700598802396,1.5,0.03057,19860324,20247,1.297,NB,DN,SS,TI2,NONE,3.128,0.0,2,1,1,1,1
1076,HGELMH,ASDEX,0.3419,2.629,2.908,1.266,1.685,1.01,0.22629080118694359,2.0,0.04317,19900220,31138,1.263,NB,SN,CSS,CC,NONE,3.821,43810.0,2,2,2,3,1
1083,HGELMH,ASDEX,0.3206,2.628,2.9539999999999997,1.5539999999999998,1.685,1.006,0.22729970326409496,2.0,0.03324,19900220,31140,1.27,NB,SN,CSS,CC,NONE,4.137,70870.0,2,2,2,3,1
1085,HGELM,ASDEX,0.3185,2.629,3.858,2.207,1.68,0.9889,0.23202380952380952,2.0,0.03913,19900220,31140,1.325,NB,SN,CSS,CC,NONE,4.456,41690.0,2,2,2,3,1
1104,HGELMH,ASDEX,0.4219,2.436,3.017,1.7089999999999999,1.688,1.022,0.22345971563981043,2.0,0.04672,19900220,31148,1.286,NB,SN,CSS,CC,NONE,2.77,131700.0,2,2,2,3,1
1106,HGELM,ASDEX,0.4198,2.436,4.268,2.104,1.69,1.009,0.22609467455621302,2.0,0.06112,19900220,31148,1.35,NB,SN,CSS,CC,NONE,2.891,37800.0,2,2,2,3,1
1111,HGELMH,ASDEX,0.3847,2.189,3.044,1.355,1.685,1.02,0.22415430267062314,2.0,0.04514,19900220,31151,1.248,NB,SN,CSS,CC,NONE,2.745,151400.0,2,2,2,3,1
1113,HGELM,ASDEX,0.37879999999999997,2.189,4.348,2.158,1.685,0.9978,0.22943620178041543,2.0,0.05906,19900220,31151,1.338,NB,SN,CSS,CC,NONE,3.01,38830.0,2,2,2,3,1
1118,HGELMH,ASDEX,0.3442,1.942,2.964,1.3399999999999999,1.683,1.016,0.2255496137849079,2.0,0.03717,19900220,31152,1.24,NB,SN,CSS,CC,NONE,2.765,171200.0,2,2,2,3,1
1127,HGELM,ASDEX,0.4216,2.006,3.65,1.763,1.678,1.016,0.22592371871275327,2.0,0.05932,19900220,31153,1.323,NB,SN,CSS,CC,NONE,2.334,61350.0,2,2,2,3,1
1167,HGELMH,ASDEX,0.282,1.751,2.617,0.8896,1.677,1.017,0.2293381037567084,1.5,0.04187,19900518,31779,1.243,NB,SN,CSS,CC,NONE,3.135,87240.0,2,2,2,3,1
1183,HGELM,ASDEX,0.2783,1.623,3.5309999999999997,1.5759999999999998,1.669,0.9878,0.23756740563211504,2.0,0.04488,19900605,32027,1.31,NB,SN,CSS,CC,NONE,3.3,23610.0,2,2,2,3,1
1211,HGELM,ASDEX,0.2799,1.498,3.283,2.3729999999999998,1.664,0.9888,0.23515625,2.0,0.02475,19900605,32032,1.269,NB,SN,CSS,CC,NONE,2.95,103700.0,2,2,2,3,1
1239,HGELM,ASDEX,0.2776,2.492,4.389,2.29,1.676,0.9653,0.24164677804295945,2.0,0.04191,19900605,32038,1.38,NB,SN,CSS,CC,NONE,5.571,22180.0,2,2,2,3,1
1244,HGELMH,ASDEX,0.42329999999999995,2.614,2.763,1.3399999999999999,1.673,1.022,0.2280932456664674,2.0,0.04609,19900605,32040,1.253,NB,SN,CSS,CC,NONE,3.065,162500.0,2,2,2,3,1
1245,HGELM,ASDEX,0.4204,2.613,3.3609999999999998,1.591,1.675,1.004,0.23223880597014926,2.0,0.07254,19900605,32040,1.32,NB,SN,CSS,CC,NONE,3.273,27740.0,2,2,2,3,1
1246,HGELM,ASDEX,0.41869999999999996,2.613,3.8,2.0749999999999997,1.684,0.998,0.23218527315914492,2.0,0.06885,19900605,32040,1.384,NB,SN,CSS,CC,NONE,3.326,0.0,2,2,2,3,1
1253,HGELM,ASDEX,0.4183,2.618,3.7039999999999997,1.9629999999999999,1.68,0.9981,0.23273809523809524,2.0,0.06957,19900605,32045,1.403,NB,SN,CSS,CC,NONE,3.344,0.0,2,2,2,3,1
1258,HGELMH,ASDEX,0.42369999999999997,2.494,2.867,1.255,1.673,1.026,0.2273759713090257,2.0,0.04958,19900605,32046,1.249,NB,SN,CSS,CC,NONE,2.893,170100.0,2,2,2,3,1
1260,HGELM,ASDEX,0.41819999999999996,2.492,4.003,2.1069999999999998,1.683,0.9986,0.23244206773618536,2.0,0.06975,19900605,32046,1.369,NB,SN,CSS,CC,NONE,3.18,0.0,2,2,2,3,1
1265,HGELMH,ASDEX,0.424,2.363,2.772,1.393,1.671,1.025,0.22782764811490125,2.0,0.04466,19900605,32047,1.253,NB,SN,CSS,CC,NONE,2.75,180500.0,2,2,2,3,1
1266,HGELM,ASDEX,0.4211,2.366,3.8449999999999998,1.631,1.677,1.003,0.23225998807394158,2.0,0.08374,19900605,32047,1.345,NB,SN,CSS,CC,NONE,2.964,6132.0,2,2,2,3,1
1267,HGELM,ASDEX,0.4183,2.363,4.2669999999999995,2.116,1.685,0.9994,0.2318694362017804,2.0,0.07253,19900605,32047,1.39,NB,SN,CSS,CC,NONE,2.996,358.5,2,2,2,3,1
1272,HGELMH,ASDEX,0.4246,2.18,2.811,1.421,1.672,1.026,0.22757177033492823,2.0,0.04312,19900605,32048,1.253,NB,SN,CSS,CC,NONE,2.529,170600.0,2,2,2,3,1
1274,HGELM,ASDEX,0.4193,2.181,4.024,2.195,1.677,1.001,0.232737030411449,2.0,0.06572,19900605,32048,1.38,NB,SN,CSS,CC,NONE,2.766,4538.0,2,2,2,3,1
1280,HGELM,ASDEX,0.4208,2.803,3.318,1.664,1.674,1.004,0.23237753882915174,2.0,0.07224,19900605,32050,1.38,NB,SN,CSS,CC,NONE,3.511,4942.0,2,2,2,3,1
1281,HGELM,ASDEX,0.41819999999999996,2.803,3.858,2.199,1.675,0.9999,0.23307462686567165,2.0,0.064,19900605,32050,1.459,NB,SN,CSS,CC,NONE,3.576,56970.0,2,2,2,3,1
1293,HGELM,ASDEX,0.4211,2.179,2.984,1.321,1.683,1.019,0.22768865121806298,2.0,0.06223,19900605,32053,1.31,NB,SN,CSS,CC,NONE,2.578,114800.0,2,2,2,3,1
1300,HGELMH,ASDEX,0.4235,2.178,2.874,1.4489999999999998,1.682,1.022,0.22711058263971465,2.0,0.04996,19900605,32054,1.27,NB,SN,CSS,CC,NONE,2.543,124500.0,2,2,2,3,1
1307,HGELMH,ASDEX,0.46259999999999996,2.803,2.8009999999999997,1.087,1.677,1.024,0.22707215265354802,2.0,0.0739,19900605,32055,1.288,NB,SN,CSS,CC,NONE,2.979,142400.0,2,2,2,3,1
1314,HGELMH,ASDEX,0.46149999999999997,2.493,3.007,1.559,1.677,1.021,0.22796660703637445,2.0,0.06207,19900605,32056,1.32,NB,SN,CSS,CC,NONE,2.687,81610.0,2,2,2,3,1
1321,HGELMH,ASDEX,0.46459999999999996,2.363,2.87,1.387,1.677,1.031,0.22564102564102564,2.0,0.04858,19900605,32057,1.254,NB,SN,CSS,CC,NONE,2.458,194500.0,2,2,2,3,1
1322,HGELM,ASDEX,0.4614,2.366,3.238,1.462,1.679,1.017,0.22858844550327573,2.0,0.07838,19900605,32057,1.333,NB,SN,CSS,CC,NONE,2.574,42030.0,2,2,2,3,1
1328,HGELM,ASDEX,0.38289999999999996,2.366,2.8729999999999998,1.389,1.684,1.016,0.22832541567695963,2.0,0.04765,19900605,32058,1.265,NB,SN,CSS,CC,NONE,3.107,76050.0,2,2,2,3,1
1335,HGELMH,ASDEX,0.3815,2.425,2.635,1.377,1.685,1.014,0.22860534124629078,2.0,0.04701,19900605,32060,1.341,NB,SN,CSS,CC,NONE,3.213,124000.0,2,2,2,3,1
1342,HGELMH,ASDEX,0.3812,2.396,3.048,1.386,1.686,1.009,0.22965599051008304,2.0,0.05755,19900605,32061,1.3,NB,SN,CSS,CC,NONE,3.229,83490.0,2,2,2,3,1
1349,HGELMH,ASDEX,0.38339999999999996,2.272,2.893,1.3099999999999998,1.683,1.021,0.2273915626856803,2.0,0.04429,19900605,32065,1.249,NB,SN,CSS,CC,NONE,2.94,161800.0,2,2,2,3,1
1356,HGELMH,ASDEX,0.3832,2.427,2.8289999999999997,1.359,1.684,1.018,0.2276128266033254,2.0,0.04294,19900605,32068,1.249,NB,SN,CSS,CC,NONE,3.155,142700.0,2,2,2,3,1
1433,HGELMH,ASDEX,0.2807,1.75,2.737,1.021,1.681,1.014,0.2270672218917311,2.0,0.04259,19900619,32298,1.274,NB,SN,CSS,CC,NONE,3.106,91870.0,2,2,2,3,1
1440,HSELM,ASDEX,0.28059999999999996,1.751,2.6759999999999997,0.9324,1.681,1.016,0.2265318262938727,2.0,0.04364,19900619,32299,1.265,NB,SN,CSS,CC,NONE,3.085,99100.0,2,2,2,3,1
1447,HSELM,ASDEX,0.2809,1.747,2.698,0.9568,1.682,1.015,0.22645659928656364,2.0,0.04195,19900619,32300,1.256,NB,SN,CSS,CC,NONE,3.076,108600.0,2,2,2,3,1
1454,HGELMH,ASDEX,0.4614,2.8,2.955,1.549,1.676,1.028,0.22386634844868736,2.0,0.05384,19900619,32305,1.393,NB,SN,CSS,CC,NONE,2.891,149500.0,2,2,2,3,1
1461,HGELMH,ASDEX,0.46109999999999995,2.801,2.918,1.646,1.676,1.028,0.22380668257756564,2.0,0.04942,19900619,32306,1.394,NB,SN,CSS,CC,NONE,2.893,162200.0,2,2,2,3,1
1468,HGELMH,ASDEX,0.46109999999999995,2.801,2.693,1.462,1.676,1.029,0.2236276849642005,2.0,0.0544,19900619,32307,1.368,NB,SN,CSS,CC,NONE,2.884,169300.0,2,2,2,3,1
1515,HGELM,AUG,1.002,-2.09,9.923,4.553,1.649,1.63426104,0.30036385688295936,2.0,0.09272,19950518,6483,4.0,NB,SN(L),C,C,C,3.329,557800.0,2,3,3,4,2
1516,HGELM,AUG,0.9974,-2.499,4.502,2.5749999999999997,1.657,1.61426768,0.29945684972842485,2.0,0.1275,19960221,7439,3.0,NB,SN(L),C,W,C,3.859,379500.0,2,3,3,5,2
1517,HGELM,AUG,0.9967999999999999,-2.499,4.773,2.605,1.658,1.61518601,0.29921592279855247,2.0,0.1252,19960221,7440,3.0,NB,SN(L),C,W,C,3.856,392600.0,2,3,3,5,2
1518,HGELM,AUG,0.9966999999999999,-2.499,5.165,2.657,1.659,1.61883998,0.29849306811332127,2.0,0.1275,19960221,7441,3.0,NB,SN(L),C,W,C,3.857,425400.0,2,3,3,5,2
1519,HGELM,AUG,0.9984999999999999,-2.497,6.596,4.553999999999999,1.647,1.62168066,0.2996357012750455,2.0,0.103,19960221,7444,2.4,NB,SN(L),C,W,C,3.931,288500.0,2,3,3,5,2
1520,HGELM,AUG,0.9979,-2.497,6.9479999999999995,4.736,1.651,1.63077097,0.29806178073894607,2.0,0.0962,19960221,7444,3.0,NB,SN(L),C,W,C,3.93,379000.0,2,3,3,5,2
1521,HGELM,AUG,0.9975999999999999,-2.497,5.923,4.593,1.648,1.62409052,0.29890776699029126,2.0,0.1011,19960221,7446,2.4,NB,SN(L),C,W,C,3.935,288600.0,2,3,3,5,2
1522,HGELM,AUG,0.9974,-2.497,6.019,4.683,1.651,1.63414963,0.29763779527559053,2.0,0.09884,19960221,7446,3.0,NB,SN(L),C,W,C,3.939,322200.0,2,3,3,5,2
1523,HGELM,AUG,0.997,-2.497,5.968999999999999,4.5649999999999995,1.651,1.63221452,0.2976983646274985,2.0,0.1014,19960221,7468,3.0,NB,SN(L),C,W,C,3.936,308700.0,2,3,3,5,2
1524,HGELM,AUG,0.9974999999999999,-2.497,6.333,4.526,1.646,1.62210994,0.2996354799513974,2.0,0.1055,19960221,7469,2.4,NB,SN(L),C,W,C,3.941,238700.0,2,3,3,5,2
1525,HGELM,AUG,0.997,-2.496,5.99,4.593,1.65,1.63331922,0.29763636363636364,2.0,0.1022,19960221,7469,3.0,NB,SN(L),C,W,C,3.941,294400.0,2,3,3,5,2
1526,HGELM,AUG,0.9979,-2.497,5.979,4.593,1.651,1.6336022,0.2974560872198667,2.0,0.1012,19960221,7470,2.8,NB,SN(L),C,W,C,3.93,312900.0,2,3,3,5,2
1527,HGELM,AUG,0.9982,-2.497,6.265,4.483,1.647,1.62507661,0.2990892531876138,2.0,0.106,19960221,7471,2.4,NB,SN(L),C,W,C,3.937,243100.0,2,3,3,5,2
1528,HGELM,AUG,0.9972,-2.497,5.8309999999999995,4.569,1.651,1.63565883,0.29715324046032704,2.0,0.1018,19960221,7471,3.0,NB,SN(L),C,W,C,3.937,293600.0,2,3,3,5,2
1529,HGELM,AUG,0.9976999999999999,-2.499,6.717,4.599,1.648,1.62887605,0.298118932038835,2.0,0.1049,19960223,7555,2.498,NB,SN(L),C,W,C,3.938,296000.0,2,3,3,5,2
1530,HGELM,AUG,0.7964,-2.017,6.047,2.0989999999999998,1.649,1.63155707,0.30382049727107335,2.0,0.1349,19960223,7557,2.409,NB,SN(L),C,W,C,4.135,332600.0,2,3,3,5,2
1531,HGELM,AUG,0.7959999999999999,-2.016,5.804,2.206,1.659,1.62471108,0.30295358649789034,2.0,0.1211,19960223,7558,2.399,NB,SN(L),C,W,C,4.082,384600.0,2,3,3,5,2
1532,HGELM,AUG,0.7960999999999999,-2.115,6.266,4.579,1.647,1.61671451,0.30576806314511235,2.0,0.07838,19960301,7634,3.499,NB,SN(L),C,W,C,4.39,268200.0,2,3,3,5,2
1533,HGELM,AUG,0.7975,-2.016,6.375,4.6049999999999995,1.649,1.62262511,0.30442692540933897,2.0,0.08319,19960301,7639,3.5,NB,SN(L),C,W,C,4.196,235600.0,2,3,3,5,2
1534,HGELM,AUG,0.7959999999999999,-2.017,6.382,4.732,1.649,1.62068746,0.30460885385081865,2.0,0.08111,19960301,7640,3.501,NB,SN(L),C,W,C,4.2,252400.0,2,3,3,5,2
1535,HGELM,AUG,0.7956,-2.017,6.395,4.503,1.647,1.61885704,0.30522161505768064,2.0,0.08664,19960301,7641,3.5,NB,SN(L),C,W,C,4.204,218700.0,2,3,3,5,2
1536,HGELM,AUG,0.7963,-2.017,6.423,4.526,1.649,1.62205218,0.30436628259551246,2.0,0.08532,19960301,7643,3.5,NB,SN(L),C,W,C,4.185,231600.0,2,3,3,5,2
1537,HGELM,AUG,0.9966999999999999,-2.506,9.137,4.648,1.647,1.62486509,0.29957498482088646,2.0,0.1053,19960305,7654,3.81,NB,SN(L),C,W,C,3.971,414600.0,2,3,3,5,2
1538,HGELM,AUG,0.8000999999999999,-2.025,5.0249999999999995,4.242999999999999,1.639,1.6119013,0.3057962172056132,2.0,0.09037,19960307,7691,1.45,NB,SN(L),C,W,C,4.192,61980.0,2,3,3,5,2
1539,HGELM,AUG,0.7999999999999999,-2.022,4.995,6.058,1.641,1.63870865,0.3013406459475929,2.0,0.07202,19960307,7691,1.8,NB,SN(L),C,W,C,4.254,102700.0,2,3,3,5,2
1540,HGELM,AUG,1.001,-2.507,7.12,4.508,1.648,1.61207656,0.2988470873786408,2.0,0.1106,19960307,7696,1.75,NB,SN(L),C,W,C,3.885,181300.0,2,3,3,5,2
1541,HGELM,AUG,0.9995999999999999,-2.508,7.3759999999999994,4.52,1.647,1.60843954,0.29957498482088646,2.0,0.104,19960307,7707,1.75,NB,SN(L),C,W,C,3.889,227000.0,2,3,3,5,2
1542,HGELM,AUG,0.998,-2.508,8.024,2.725,1.647,1.62061572,0.29914996964177293,2.0,0.1311,19960307,7707,2.5,NB,SN(L),C,W,C,3.885,564100.0,2,3,3,5,2
1543,HGELM,AUG,0.9974999999999999,-2.511,7.256,4.373,1.654,1.60470579,0.30012091898428056,2.0,0.0964,19960424,7933,2.003,NB,SN(L),C,W,C,3.878,422300.0,2,3,3,5,2
1544,HGELM,AUG,0.9964999999999999,-2.511,7.096,4.596,1.662,1.63349954,0.29554753309265946,2.0,0.08576,19960424,7933,2.803,NB,SN(L),C,W,C,3.875,505400.0,2,3,3,5,2
1545,HGELM,AUG,0.9963,-2.511,6.9959999999999996,4.487,1.662,1.63542871,0.2954873646209386,2.0,0.08544,19960424,7933,3.503,NB,SN(L),C,W,C,3.877,545000.0,2,3,3,5,2
